Remaining: 3245 collecting now: 'Roe v. Wade' done in 3.222887 average: 2.36504558
Remaining: 3244 collecting now: 'Ailanthus altissima' done in 3.771215 average: 2.392617529411764
Remaining: 3243 collecting now: 'The Orb' done in 2.062974 average: 2.3862782307692303
Remaining: 3242 collecting now: 'Edward Teller' done in 1.4175 average: 2.367999396226415
Remaining: 3241 collecting now: 'Serial Experiments Lain' done in 1.656517 average: 2.354823796296296
Remaining: 3240 collecting now: 'Eurovision Song Contest winners' done in 1.550978 average: 2.3402084181818177
ERROR:Eurovision Song Contest winners

Remaining: 3239 collecting now: 'Final Fantasy VII' done in 3.202928 average: 2.3556141249999993
Remaining: 3238 collecting now: 'Æthelbald of Mercia' done in 5.299952 average: 2.4072691754385955
ERROR:Æthelbald of Mercia não coletado até o final

Remaining: 3237 collecting now: 'Major Soccer League' done in 1.466782 average: 2.391053879310344
ERROR:Major Soccer League

Remaining: 3236 collecting now: 'History of biology' done in 3.192859 average: 2.4046437966101686
Remaining: 3235 collecting now: 'Kuiper belt' done in 1.813149 average: 2.3947855499999995
Remaining: 3234 collecting now: 'Vkhutemas' done in 2.307034 average: 2.393346999999999
ERROR:Vkhutemas não coletado até o final

Remaining: 3233 collecting now: 'Spoo' done in 1.408573 average: 2.377463548387096
ERROR:Spoo

Remaining: 3232 collecting now: 'Liberal Movement' done in 3.212511 average: 2.390718269841269
ERROR:Liberal Movement

Remaining: 3231 collecting now: 'Natalie Clifford Barney' done in 3.196872 average: 2.4033144218749993
Remaining: 3230 collecting now: 'John Bull (locomotive)' done in 1.313471 average: 2.386547599999999
ERROR:John Bull (locomotive) não coletado até o final

Remaining: 3229 collecting now: 'Bruce Edward Johnson' done in 1.444996 average: 2.372281666666666
ERROR:Bruce Edward Johnson não coletado até o final

Remaining: 3228 collecting now: 'Cougar' done in 1.208607 average: 2.3549133880597006
Remaining: 3227 collecting now: 'Climate of India' done in 5.408247 average: 2.3998153529411757
Remaining: 3226 collecting now: 'Tropical Storm Bonnie (2004)' done in 2.080895 average: 2.3951933188405787
Remaining: 3225 collecting now: 'Narnian timeline' done in 1.262452 average: 2.3790112999999993
ERROR:Narnian timeline

Remaining: 3224 collecting now: 'Order of the Thistle' done in 3.228735 average: 2.3909792394366187
ERROR:Order of the Thistle não coletado até o final

Remaining: 3223 collecting now: 'Eifel Aqueduct' done in 1.313045 average: 2.3760079305555544
ERROR:Eifel Aqueduct não coletado até o final

Remaining: 3222 collecting now: 'Dorset' done in 1.255682 average: 2.360660999999999
Remaining: 3221 collecting now: 'The Illuminatus! Trilogy' done in 1.579263 average: 2.3501015675675667
Remaining: 3220 collecting now: 'Brabham BT19' done in 1.361074 average: 2.3369145333333323
ERROR:Brabham BT19 não coletado até o final

Remaining: 3219 collecting now: 'Durian' done in 1.655602 average: 2.327949894736841
Remaining: 3218 collecting now: 'Arthur Ernest Percival' done in 2.484238 average: 2.3299796103896093
ERROR:Arthur Ernest Percival

Remaining: 3217 collecting now: 'Maserati MC12' done in 3.211884 average: 2.341286076923076
Remaining: 3216 collecting now: 'Deinonychus' done in 1.952945 average: 2.3363703670886067
Remaining: 3215 collecting now: 'Pericles' done in 2.064386 average: 2.332970562499999
Remaining: 3214 collecting now: 'Love. Angel. Music. Baby.' done in 2.077497 average: 2.3298165679012337
Remaining: 3213 collecting now: 'Lost (TV series)' done in 2.801132 average: 2.3355643170731697
Remaining: 3212 collecting now: 'Comet' done in 5.595503 average: 2.374840686746987
Remaining: 3211 collecting now: 'Battle of Smolensk (1943)' done in 3.712588 average: 2.3907662499999995
Remaining: 3210 collecting now: 'Slate industry in Wales' done in 1.362661 average: 2.378670894117646
Remaining: 3209 collecting now: 'Roman Vishniac' done in 1.271074 average: 2.365791860465116
Remaining: 3208 collecting now: 'Political history of medieval Karnataka' done in 1.31823 average: 2.353750919540229
ERROR:Political history of medieval Karnataka não coletado até o final

Remaining: 3207 collecting now: 'Casablanca (film)' done in 1.685027 average: 2.3461517840909085
Remaining: 3206 collecting now: 'Triceratops' done in 2.758327 average: 2.350782966292134
Remaining: 3205 collecting now: 'M62 motorway' done in 2.662797 average: 2.3542497888888883
Remaining: 3204 collecting now: 'English football champions' done in 1.924801 average: 2.349530571428571
ERROR:English football champions

Remaining: 3203 collecting now: 'Doctor Who missing episodes' done in 3.208032 average: 2.358862108695652
Remaining: 3202 collecting now: 'John Churchill, 1st Duke of Marlborough' done in 1.651471 average: 2.3512557526881714
Remaining: 3201 collecting now: 'OpenBSD' done in 1.6076 average: 2.343344521276595
Remaining: 3200 collecting now: 'Liberal Party of Canada leadership convention, 1968' done in 1.606764 average: 2.3355910421052624
ERROR:Liberal Party of Canada leadership convention, 1968

Remaining: 3199 collecting now: 'Flag of Lithuania' done in 3.205392 average: 2.344651468749999
Remaining: 3198 collecting now: 'Chaco Culture National Historical Park' done in 1.602217 average: 2.3369975051546383
Remaining: 3197 collecting now: 'Hurricane Katrina' done in 1.522673 average: 2.3286880714285707
Remaining: 3196 collecting now: 'Electrical engineering' done in 4.274742 average: 2.348345181818181
Remaining: 3195 collecting now: 'Charlie Macartney' done in 2.480677 average: 2.349668499999999
ERROR:Charlie Macartney não coletado até o final

Remaining: 3194 collecting now: 'History of American football' done in 1.544356 average: 2.34169510891089
Remaining: 3193 collecting now: 'Enzyme kinetics' done in 2.973476 average: 2.3478890392156853
Remaining: 3192 collecting now: 'City &amp; South London Railway' done in 1.606166 average: 2.3406878446601933
ERROR:City &amp; South London Railway não coletado até o final

Remaining: 3191 collecting now: 'Sesame Street' done in 1.297726 average: 2.330659365384615
Remaining: 3190 collecting now: 'Effects of Hurricane Isabel in Maryland and Washington, D.C.' done in 3.492574 average: 2.341725219047618
Remaining: 3189 collecting now: 'Larrys Creek' done in 1.404256 average: 2.33288116981132
ERROR:Larrys Creek não coletado até o final

Remaining: 3188 collecting now: 'Prisoner's dilemma' done in 1.45863 average: 2.3247105981308405
Remaining: 3187 collecting now: 'The Pit and the Pendulum (1961 film)' done in 1.615507 average: 2.3181438981481475
Remaining: 3186 collecting now: 'Rosa Parks' done in 1.433078 average: 2.310024027522935
Remaining: 3185 collecting now: '1994 San Marino Grand Prix' done in 2.276866 average: 2.3097225909090904
Remaining: 3184 collecting now: 'Binary star' done in 1.518154 average: 2.3025913423423416
Remaining: 3183 collecting now: 'Hurricane Nora (1997)' done in 1.434973 average: 2.2948447499999993
Remaining: 3182 collecting now: 'United States Bill of Rights' done in 1.747402 average: 2.290000123893805
Remaining: 3181 collecting now: 'Yosemite National Park' done in 3.066246 average: 2.296809298245613
Remaining: 3180 collecting now: 'Brihanmumbai Electric Supply and Transport' done in 2.187377 average: 2.295857713043478
Remaining: 3179 collecting now: 'York City F.C. seasons' done in 1.286617 average: 2.2871573620689647
ERROR:York City F.C. seasons

Remaining: 3178 collecting now: '2004 NFL Draft' done in 3.237628 average: 2.295281042735042
Remaining: 3177 collecting now: 'Adore (album)' done in 1.555654 average: 2.2890130169491516
ERROR:Adore (album)

Remaining: 3176 collecting now: 'Dominik Hašek' done in 3.203942 average: 2.2967014957983185
Remaining: 3175 collecting now: 'Mini Moke' done in 2.36575 average: 2.297276899999999
Remaining: 3174 collecting now: 'Bhumibol Adulyadej' done in 1.560071 average: 2.291184289256197
Remaining: 3173 collecting now: 'Pluto' done in 2.724574 average: 2.2947366639344255
Remaining: 3172 collecting now: 'Mercury (planet)' done in 5.051356 average: 2.3171482032520316
Remaining: 3171 collecting now: 'Indian national cricket captains' done in 5.070394 average: 2.339351798387096
ERROR:Indian national cricket captains

Remaining: 3170 collecting now: 'Theramenes' done in 3.198416 average: 2.3462243119999995
Remaining: 3169 collecting now: 'Wisden Cricketers of the Year' done in 1.267422 average: 2.3376623888888886
Remaining: 3168 collecting now: 'Australian Defence Force' done in 1.453915 average: 2.3307037480314956
Remaining: 3167 collecting now: 'IK Pegasi' done in 1.55313 average: 2.3246289531249995
Remaining: 3166 collecting now: 'New Jersey Devils' done in 1.571743 average: 2.3187926279069764
Remaining: 3165 collecting now: 'Providence, Rhode Island' done in 2.943029 average: 2.3235944461538462
Remaining: 3164 collecting now: 'League of Nations' done in 2.070315 average: 2.3216610152671753
Remaining: 3163 collecting now: 'Bengali language' done in 3.26714 average: 2.3288237348484846
Remaining: 3162 collecting now: 'Cape Feare' done in 2.215752 average: 2.327973571428571
Remaining: 3161 collecting now: 'Eldfell' done in 1.535428 average: 2.322059052238806
Remaining: 3160 collecting now: 'White Deer Hole Creek' done in 1.327363 average: 2.3146909333333334
Remaining: 3159 collecting now: 'Battle of Badr' done in 1.331179 average: 2.3074592279411767
Remaining: 3158 collecting now: 'Castlevania: Dawn of Sorrow' done in 1.622318 average: 2.302458197080292
Remaining: 3157 collecting now: 'Jabba the Hutt' done in 1.478149 average: 2.2964849420289855
Remaining: 3156 collecting now: 'Acute myeloid leukemia' done in 2.130459 average: 2.2952905107913666
Remaining: 3155 collecting now: 'Shielded metal arc welding' done in 1.4038 average: 2.288922721428571
Remaining: 3154 collecting now: '300 (film)' done in 1.285615 average: 2.281807063829787
Remaining: 3153 collecting now: 'Enzyme inhibitor' done in 6.881958 average: 2.314202492957746
Remaining: 3152 collecting now: 'Du Fu' done in 1.349088 average: 2.3074534405594402
Remaining: 3151 collecting now: 'Smells Like Teen Spirit' done in 1.475105 average: 2.3016732430555553
Remaining: 3150 collecting now: 'God Hates Us All' done in 3.402007 average: 2.309261751724138
Remaining: 3149 collecting now: 'Internationalist (album)' done in 1.573279 average: 2.3042207739726024
Remaining: 3148 collecting now: 'Age of Mythology' done in 1.503746 average: 2.2987753673469387
Remaining: 3147 collecting now: 'Jim Thorpe' done in 2.350593 average: 2.2991254864864863
Remaining: 3146 collecting now: 'Kaziranga National Park' done in 2.57522 average: 2.3009784697986575
Remaining: 3145 collecting now: 'Enter the Wu-Tang (36 Chambers)' done in 2.094675 average: 2.2996031133333332
Remaining: 3144 collecting now: 'Tasmanian Devil' done in 1.733618 average: 2.2958548675496684
ERROR:Tasmanian Devil

Remaining: 3143 collecting now: 'Meteorological history of Hurricane Ivan' done in 3.228084 average: 2.301987953947368
ERROR:Meteorological history of Hurricane Ivan não coletado até o final

Remaining: 3142 collecting now: 'Imperial Japanese Navy' done in 1.263231 average: 2.2951986928104575
Remaining: 3141 collecting now: 'Isle of Portland' done in 1.622352 average: 2.2908295584415583
Remaining: 3140 collecting now: 'Lion' done in 1.61684 average: 2.286481238709677
Remaining: 3139 collecting now: 'Battle of Greece' done in 5.256838 average: 2.305521987179487
Remaining: 3138 collecting now: 'Troy McClure' done in 2.139156 average: 2.3044623312101913
Remaining: 3137 collecting now: 'Blitzkrieg' done in 2.397127 average: 2.305048816455696
Remaining: 3136 collecting now: 'Atomic line filter' done in 2.186079 average: 2.304300578616352
Remaining: 3135 collecting now: 'Olivier Messiaen' done in 1.261259 average: 2.29778156875
Remaining: 3134 collecting now: 'Verbascum thapsus' done in 1.676847 average: 2.2939248322981367
Remaining: 3133 collecting now: 'Madlax' done in 1.500517 average: 2.28902725308642
Remaining: 3132 collecting now: 'IWGP World Tag Team Championship' done in 1.521691 average: 2.2843196687116567
ERROR:IWGP World Tag Team Championship não coletado até o final

Remaining: 3131 collecting now: 'Houston, Texas' done in 1.227687 average: 2.2778767865853657
ERROR:Houston, Texas não coletado até o final

Remaining: 3130 collecting now: 'Wii' done in 1.233216 average: 2.271545509090909
Remaining: 3129 collecting now: 'Belarus' done in 7.602498 average: 2.303659680722892
Remaining: 3128 collecting now: 'Arsenal F.C.' done in 3.402127 average: 2.3102373293413176
Remaining: 3127 collecting now: 'Christ Illusion' done in 4.375422 average: 2.3225300952380956
Remaining: 3126 collecting now: 'P. K. van der Byl' done in 1.655144 average: 2.318581065088758
Remaining: 3125 collecting now: 'Australia at the Winter Olympics' done in 1.381908 average: 2.313071223529412
Remaining: 3124 collecting now: 'Law' done in 1.395394 average: 2.3077046900584803
Remaining: 3123 collecting now: 'Fauna of Puerto Rico' done in 4.598614 average: 2.321023930232559
Remaining: 3122 collecting now: 'Seabird' done in 1.471389 average: 2.3161127456647406
Remaining: 3121 collecting now: 'Jackie Chan' done in 1.537749 average: 2.3116393908045985
Remaining: 3120 collecting now: 'Jupiter' done in 3.694706 average: 2.3195426285714293
Remaining: 3119 collecting now: 'Jenna Jameson' done in 6.282755 average: 2.342060880681819
Remaining: 3118 collecting now: 'Abyssinia, Henry' done in 3.028403 average: 2.345938519774012
Remaining: 3117 collecting now: 'Welding' done in 1.345942 average: 2.3403205617977534
Remaining: 3116 collecting now: 'Victoria Cross for New Zealand' done in 2.237188 average: 2.3397444022346376
ERROR:Victoria Cross for New Zealand não coletado até o final

Remaining: 3115 collecting now: 'Hurricane John (1994)' done in 1.348994 average: 2.3342402333333343
Remaining: 3114 collecting now: 'Mercantilism' done in 1.249863 average: 2.3282491988950285
Remaining: 3113 collecting now: 'Definition of planet' done in 2.171476 average: 2.3273878076923085
Remaining: 3112 collecting now: 'Multiple sclerosis' done in 1.881071 average: 2.3249489180327876
Remaining: 3111 collecting now: 'Issy Smith' done in 3.213996 average: 2.329780695652175
Remaining: 3110 collecting now: 'Angkor Wat' done in 2.119464 average: 2.3286438486486496
Remaining: 3109 collecting now: 'Raney nickel' done in 1.933251 average: 2.326518080645162
Remaining: 3108 collecting now: 'Knights of Columbus' done in 1.271808 average: 2.320877919786097
Remaining: 3107 collecting now: 'Military history of Puerto Rico' done in 1.489991 average: 2.316458308510639
Remaining: 3106 collecting now: 'Manchester' done in 1.385658 average: 2.3115334391534397
Remaining: 3105 collecting now: 'Pilot (House)' done in 4.461053 average: 2.3228467000000004
Remaining: 3104 collecting now: 'Hamlet chicken processing plant fire' done in 1.365698 average: 2.317835450261781
Remaining: 3103 collecting now: 'Ecclesiastical heraldry' done in 1.977305 average: 2.316061854166667
Remaining: 3102 collecting now: 'National Anthem of Russia' done in 1.47129 average: 2.311684797927462
ERROR:National Anthem of Russia não coletado até o final

Remaining: 3101 collecting now: 'Battle of the Gebora' done in 1.20693 average: 2.305990185567011
ERROR:Battle of the Gebora não coletado até o final

Remaining: 3100 collecting now: 'Sarah Trimmer' done in 1.526027 average: 2.301990374358975
Remaining: 3099 collecting now: 'James K. Polk' done in 1.676375 average: 2.2987984591836743
Remaining: 3098 collecting now: 'Development of The Elder Scrolls IV: Oblivion' done in 3.0631 average: 2.302678162436549
ERROR:Development of The Elder Scrolls IV: Oblivion não coletado até o final

Remaining: 3097 collecting now: 'Sheffield' done in 1.412232 average: 2.2981809595959604
Remaining: 3096 collecting now: 'Gbe languages' done in 2.624113 average: 2.299818809045227
Remaining: 3095 collecting now: 'Ohio Wesleyan University' done in 1.235057 average: 2.294495000000001
Remaining: 3094 collecting now: 'RNA interference' done in 1.717149 average: 2.291622631840797
Remaining: 3093 collecting now: 'Gliding' done in 1.733398 average: 2.2888591435643573
Remaining: 3092 collecting now: 'Rhodes blood libel' done in 1.43982 average: 2.284676684729065
Remaining: 3091 collecting now: 'Kammerlader' done in 1.399588 average: 2.280338014705883
Remaining: 3090 collecting now: 'Metabolism' done in 1.236652 average: 2.275246863414635
Remaining: 3089 collecting now: 'Russian Ground Forces' done in 2.383895 average: 2.275774281553399
Remaining: 3088 collecting now: 'American Goldfinch' done in 1.700347 average: 2.2729944396135275
ERROR:American Goldfinch

Remaining: 3087 collecting now: 'Polish-Muscovite War (1605–1618)' done in 3.230653 average: 2.2775985673076935
ERROR:Polish-Muscovite War (1605–1618) não coletado até o final

Remaining: 3086 collecting now: 'Isaac Newton' done in 1.224739 average: 2.272560961722489
Remaining: 3085 collecting now: 'The Philadelphia Inquirer' done in 3.382202 average: 2.2778449666666676
Remaining: 3084 collecting now: 'Final Fantasy IV' done in 1.50956 average: 2.274203805687205
Remaining: 3083 collecting now: 'Isan' done in 2.241212 average: 2.2740481839622655
Remaining: 3082 collecting now: 'Battle of Hampton Roads' done in 1.558217 average: 2.270687474178405
Remaining: 3081 collecting now: 'Grand Forks, North Dakota' done in 1.661523 average: 2.2678409112149547
Remaining: 3080 collecting now: 'Che Guevara' done in 2.314883 average: 2.268059711627908
Remaining: 3079 collecting now: 'Ridge Route' done in 7.212602 average: 2.2909511111111125
Remaining: 3078 collecting now: 'Book of Kells' done in 1.371648 average: 2.286714691244241
Remaining: 3077 collecting now: 'Carnivàle' done in 1.9128 average: 2.2849994862385334
Remaining: 3076 collecting now: 'IG Farben Building' done in 1.684005 average: 2.2822552191780834
Remaining: 3075 collecting now: 'Claudius' done in 2.098502 average: 2.2814199772727286
Remaining: 3074 collecting now: 'Globular cluster' done in 2.035242 average: 2.280306049773757
Remaining: 3073 collecting now: 'Ian Thorpe' done in 1.327229 average: 2.276012909909911
Remaining: 3072 collecting now: 'Chicago Bears' done in 2.715563 average: 2.277983986547086
Remaining: 3071 collecting now: 'Surviving veterans of World War I' done in 3.691445 average: 2.2842940803571437
ERROR:Surviving veterans of World War I não coletado até o final

Remaining: 3070 collecting now: 'Helicobacter pylori' done in 1.225672 average: 2.2795890933333345
Remaining: 3069 collecting now: 'Ipswich Town F.C.' done in 2.231314 average: 2.279375486725665
Remaining: 3068 collecting now: 'Search engine optimization' done in 3.314728 average: 2.283936511013217
Remaining: 3067 collecting now: 'Schizophrenia' done in 4.157391 average: 2.2921534166666673
Remaining: 3066 collecting now: 'Herbig-Haro object' done in 3.92432 average: 2.299280781659389
ERROR:Herbig-Haro object

Remaining: 3065 collecting now: 'Yoweri Museveni' done in 3.222063 average: 2.30329287826087
Remaining: 3064 collecting now: 'Kevin Pietersen' done in 1.349641 average: 2.299164515151516
Remaining: 3063 collecting now: 'Autism' done in 2.71979 average: 2.3009775560344834
Remaining: 3062 collecting now: 'Excel Saga' done in 7.628129 average: 2.32384086695279
Remaining: 3061 collecting now: 'South Side (Chicago)' done in 1.826229 average: 2.3217143205128212
ERROR:South Side (Chicago)

Remaining: 3060 collecting now: 'Toraja' done in 3.216969 average: 2.3255239148936173
Remaining: 3059 collecting now: 'Mount Pinatubo' done in 1.729863 average: 2.322999927966102
Remaining: 3058 collecting now: 'Fightin' Texas Aggie Band' done in 2.73734 average: 2.324748198312237
Remaining: 3057 collecting now: 'City of Manchester Stadium' done in 2.195917 average: 2.324206890756303
Remaining: 3056 collecting now: 'Acetic acid' done in 1.676532 average: 2.3214969539748957
Remaining: 3055 collecting now: 'Franklin B. Gowen' done in 2.406466 average: 2.321850991666667
ERROR:Franklin B. Gowen não coletado até o final

Remaining: 3054 collecting now: 'Manila Metro Rail Transit System' done in 1.314913 average: 2.3176728257261416
ERROR:Manila Metro Rail Transit System

Remaining: 3053 collecting now: 'Queluz National Palace' done in 3.214243 average: 2.3213776611570256
ERROR:Queluz National Palace

Remaining: 3052 collecting now: 'Quneitra' done in 3.207624 average: 2.3250247654320995
Remaining: 3051 collecting now: 'Minneapolis, Minnesota' done in 1.729469 average: 2.322583963114755
ERROR:Minneapolis, Minnesota não coletado até o final

Remaining: 3050 collecting now: 'Youngstown Ohio Works' done in 1.221557 average: 2.3180899755102047
ERROR:Youngstown Ohio Works não coletado até o final

Remaining: 3049 collecting now: 'Anne of Denmark' done in 2.09925 average: 2.3172003821138216
Remaining: 3048 collecting now: 'Cillian Murphy' done in 4.487132 average: 2.325985530364373
Remaining: 3047 collecting now: 'Rail transport in India' done in 4.021342 average: 2.3328216451612906
Remaining: 3046 collecting now: '2007 NFL Draft' done in 1.69783 average: 2.330271477911647
Remaining: 3045 collecting now: 'Fritz the Cat (film)' done in 5.458233 average: 2.342783324
Remaining: 3044 collecting now: 'Archimedes' done in 2.126957 average: 2.3419234581673303
Remaining: 3043 collecting now: 'Whale song' done in 6.997072 average: 2.3603962698412695
ERROR:Whale song

Remaining: 3042 collecting now: 'Ulysses (poem)' done in 3.200991 average: 2.3637187786561267
ERROR:Ulysses (poem) não coletado até o final

Remaining: 3041 collecting now: 'South Africa' done in 2.062729 average: 2.362533779527559
Remaining: 3040 collecting now: 'Michael Brown Okinawa assault incident' done in 13.212164 average: 2.405081349019608
ERROR:Michael Brown Okinawa assault incident não coletado até o final

Remaining: 3039 collecting now: 'History of the Peerage' done in 1.649734 average: 2.4021307734375
ERROR:History of the Peerage

Remaining: 3038 collecting now: 'Basiliscus' done in 3.250834 average: 2.4054331206225683
Remaining: 3037 collecting now: '2004 Indian Ocean earthquake' done in 1.64784 average: 2.4024967131782944
ERROR:2004 Indian Ocean earthquake

Remaining: 3036 collecting now: 'Windows XP' done in 3.314704 average: 2.406018749034749
Remaining: 3035 collecting now: 'Winter service vehicle' done in 9.852894 average: 2.434660576923077
ERROR:Winter service vehicle não coletado até o final

Remaining: 3034 collecting now: 'El Al' done in 2.03336 average: 2.4331230268199233
Remaining: 3033 collecting now: 'Island Fox' done in 3.346363 average: 2.4366086755725194
ERROR:Island Fox

Remaining: 3032 collecting now: 'Quatermass II' done in 3.203028 average: 2.4395228174904946
ERROR:Quatermass II não coletado até o final

Remaining: 3031 collecting now: 'Ahmose I' done in 1.334481 average: 2.435337053030303
Remaining: 3030 collecting now: 'Milestone home runs by Barry Bonds' done in 1.551005 average: 2.4319999509433963
ERROR:Milestone home runs by Barry Bonds

Remaining: 3029 collecting now: 'Fighting in ice hockey' done in 3.201595 average: 2.434893165413534
Remaining: 3028 collecting now: 'Soviet invasion of Poland (1939)' done in 2.146508 average: 2.433813071161049
ERROR:Soviet invasion of Poland (1939) não coletado até o final

Remaining: 3027 collecting now: 'Derry City F.C.' done in 1.199441 average: 2.429207205223881
Remaining: 3026 collecting now: '1933 Atlantic hurricane season' done in 2.891569 average: 2.430926022304833
Remaining: 3025 collecting now: 'IFK Göteborg' done in 1.369825 average: 2.4269960185185186
Remaining: 3024 collecting now: 'Latter Days' done in 1.457754 average: 2.423419479704797
Remaining: 3023 collecting now: 'Sheikh Mujibur Rahman' done in 1.406622 average: 2.4196812536764707
Remaining: 3022 collecting now: 'Oklahoma' done in 1.536087 average: 2.4164446446886445
Remaining: 3021 collecting now: 'John Frusciante discography' done in 4.470212 average: 2.423940145985401
Remaining: 3020 collecting now: 'Aleksandr Vasilevsky' done in 1.469761 average: 2.4204704036363633
Remaining: 3019 collecting now: 'A Vindication of the Rights of Woman' done in 1.287343 average: 2.416364869565217
Remaining: 3018 collecting now: 'F-Zero GX' done in 1.720551 average: 2.413852906137184
Remaining: 3017 collecting now: 'Master Chief (Halo)' done in 1.522754 average: 2.4106475143884887
Remaining: 3016 collecting now: 'The Relapse' done in 5.461661 average: 2.4215830465949817
Remaining: 3015 collecting now: 'The Cantos' done in 1.235059 average: 2.417345460714285
Remaining: 3014 collecting now: 'Bacteria' done in 1.390867 average: 2.4136925124555155
Remaining: 3013 collecting now: 'Princess Alice of Battenberg' done in 2.396863 average: 2.413632833333333
