"2678313";"Katey Sagal";"Start/Start/Start/Start/Start/Start"
"4558680";"Vivica A. Fox";"Start/Start/start "
"48392417";"Fortune Feimster";"start/start/start"
"3708420";"Kristanna Loken";"Start/-/Start/-"
"9082698";"Shareeka Epps";"Stub/-/-"
"4324580";"Lauri Hendler";"Stub/Stub"
"6293974";"Amy Hill";"Stub/stub/Stub/Stub"
"5439790";"Rachael Lillis";"-/-/ Start / Start / Start"
"21955285";"Jessica Friedman";"Stub/Stub"
"35740743";"Justine Lupe";"Start/Start"
"803807";"Eliza Poe";"start"
"4058332";"Anne Heche";"C/C/C/C/C/-"
"22484384";"Catlin Adams";"Stub/stub/stub"
"16346137";"Susan Blackwell";"C /C"
"47411077";"Terri Hoyos";"Stub"
"23109857";"Jennifer Damiano";"start/start/start/Start"
"30831009";"Kelly-Anne Lyons";"start/Start"
"12365257";"Milla Davenport";"Stub/stub/stub"
"11755152";"Kate Dollenmayer";"Stub/Stub/stub"
"15251008";"Heidi Blickenstaff";"Start"
"5868139";"Bryce Dallas Howard";"GA/GA/GA/-"
"21206717";"Jo Harvey Allen";"start/start/start/start"
"1738530";"Keiko Agena";"-/start/Start"
"51869295";"Ariana DeBose";"Start/start/start"
"28896044";"Xosha Roquemore";"-/stub/stub"
"6459668";"Juliette Goglia";"Start/Start"
"5032932";"Abigail Breslin";"C/C/C/c /-/-"
"6621867";"Sharon Lawrence";"-/start/stub"
"6250419";"Hallee Hirsh";"Start/-"
"34531583";"Halston Sage";"C/C/C/-"
"50343261";"Violet Benson";""
"21383431";"Alicia Keys";"B /B /B /B /B /C/B"
"16786972";"Tiffany Evans";"Start/Start/Start/Start/-"
"6409194";"Eva Amurri";"Start/-"
"50716107";"Callie Hernandez";" stub/stub"
"19891378";"Elle Evans";"Stub/stub/Start"
"10739985";"Cassi Davis";"Start/start/start/-"
"6519593";"Pat Crowley";"Stub/stub/stub /-"
"10335814";"Molly Price";"Stub/-"
"6352357";"Catherine Hicks";"Start/start "
"46888955";"Margot Bingham";"Start /Start"
"40054012";"Taylour Paige";""
"44209958";"Heather Dorff";"start/Start"
"35681052";"Ella Rae Peck";"Start/-"
"52189981";"Erin Darke";"Stub/-"
"33979882";"Myndy Crist";"Stub/Stub"
"25047398";"Sibyl Sanderson";"Stub/Stub"
"44834854";"Bridget Everett";"Start/Start"
