"47267968";"Anne-Marie Mastraccio";"Stub"
"41050274";"Mike McKell";"Stub/Stub/Stub "
"7098691";"Kitty Piercy";"stub/Stub/-"
"16950335";"Ryan Kiesel";"Start/Start"
"13966027";"Marty Knollenberg";"Stub/stub/stub/-/stub/-"
"47048147";"Emilia Sykes";"Stub"
"16900832";"Tony Payton";"Stub/Stub"
"7038948";"Bob Irvin";"Stub/Stub"
"23061247";"Herb Snyder";"Stub/Start"
"2641902";"Mel Martínez";"C/C/C/C/C/-"
"6361353";"Thomas V. Miller Jr.";"Stub/stub"
"27220970";"Matt Huffman";"Start"
"4031130";"Jim McCrery";"Start/start/Start/-/-"
"23695871";"Isadore Hall III";"start/start/start"
"9051413";"Diane Sands";"Stub/-/stub"
"38140085";"Ted O'Brien";"Start/Start"
"51766583";"Bill Lant";"Stub"
"29594400";"Frank LaRose";"stub/stub"
"51042495";"Darlene Luther";"stub/stub"
"6298072";"Anthony Principi";"start/start"
"31263865";"Mary Jo McGuire";"Start/Start/Start"
"41784467";"Ann Lininger";"Start/Start"
"34537185";"Douglas Kary";"stub/stub"
"40584714";"Thomas McElveen";""
"4536246";"Dave Hansen";"start/start/-"
"7044801";"Tim Johnson (Illinois politician)";"B/B /B/B "
"10764894";"Margaret Laurino";"Start/Stub/Stub"
"39302838";"Dan Raulerson";"stub/stub"
"16730661";"Kyrsten Sinema";"C/C/C/C/-"
"16445272";"Bill Reilich";"stub/Stub"
"21054158";"Stephen Newman";"Stub/stub"
"6401659";"Edward M. Kennedy Jr.";"start/Start/Start"
"30751070";"Pat Mazorol";"Stub/stub"
"29499058";"Michael Henne";"stub/stub"
"4076135";"James P. Gray";"start/start/C/Start/Start"
"16607199";"Timothy Lanane";"Stub/Stub"
"41769832";"Al Novstrup";" stub / Stub / Stub"
"6910384";"Michael A. Gorman";"Stub/stub"
"42014948";"Eric Lesser";"C /C /C"
"45498826";"Jimmy Tarlau";""
"22062079";"Joe Miklosi";""
"5514785";"Becky Lourey";"Stub"
"51767510";"Steve Lynch (politician)";""
"9836110";"Dede Scozzafava";"c/-"
"15040798";"Kate Marshall";"start/start<!-- B-Class checklist --><!-- 1. It is suitably referenced, and all major points have appropriate inline citations. -->"
"14004258";"Robert Spada";"Stub/stub/-/stub/-"
"33168167";"Elizabeth Schneider";"stub/stub"
"5768115";"Zoe Lofgren";"start/start/start/Start/-"
"44738001";"Diane Lanpher";"stub"
"39803647";"Nancy Lusk";""
"20553808";"Addie Jenne";"stub/Stub"
"24247158";"Betsy Hodges";"start/start"
"41922008";"Yvette Herrell";" stub / Stub / Stub"
"3198728";"Jeff Sessions";"B/B /start/B/B"
"21054236";"Steve Landes";"Stub/stub"
"29501949";"Jim Landtroop";"Start/start/Start/-"
"41659843";"James Schaefer";" stub / Stub / Stub"
"51000325";"Rita Hart";""
"6478573";"Margaret V. Gillespie";"Stub/Stub"
"35030798";"Gordon Helsel";"start/stub"
"6909622";"Joe Sam Queen";"Stub/stub"
"41530205";"David Stevens (politician)";" stub / stub "
"6450737";"John E. Peterson";"start/Start/start"
"39162468";"Ken Gordon (American politician)";"stub/Stub"
"54618198";"Charles A. Hartke";""
"49300757";"Rebecca Seawright";""
"1890896";"Sonny Perdue";"c/-/c/-"
"6940398";"George Nakano";"Stub/Stub"
"45604113";"Marc Korman";"start/start/start/start"
"21461888";"Nick Milroy";"start/start"
"13276079";"Brian Kelsey";"start/start"
"32065186";"Bill Hager";"stub/stub"
"2391689";"Jim Sensenbrenner";"B/B/B/B/-"
"28693118";"Steve Southerland (Florida politician)";"start/start/start"
"42238641";"David Shepard (politician)";" stub / Stub / Stub"
"6296463";"Angus King";"-/start/-/Start/start/-"
"12210768";"Mitch Greenlick";"stub/Stub"
"39162479";"Jason Lewis (Massachusetts politician)";"stub/Stub"
"27582286";"Mary A. Morrissey";"stub/Stub"
"6596939";"John Liu";"Start/Start/Start/-"
"39211012";"Scott Martin (Oklahoma politician)";"start"
"41395508";"June Robinson";""
"30617457";"Rena Moran";"Stub/stub"
"5768054";"Patrick McHenry";"C/C/C/-"
"21054191";"Danny Marshall";"Stub/stub"
"15264819";"Matthew W. Milam";"Start/start"
"44100507";"Nancy Jenkins";"stub"
"15039412";"Mitchell Kaye";"stub"
"46596265";"Amy Sheldon";"Stub"
"30410933";"Andy Goodell";"Start/Start"
"4491958";"Adam Schiff";"start/start/start/start"
"21961744";"Mike Gloor";"stub/Stub"
"2280904";"Pat McCrory";"C/C/-/-"
"10339061";"Nick Smith (U.S. politician)";"Start/Start/Start/Start"
"46830865";"Franklin Garcia";"Stub"
"52899121";"Steve Reick";""
"44609989";"Shawn Jasper";"Start/start "
"35856254";"Jay Morris";"Start/start"
"39803041";"John Rubin";"stub/stub"
"2798870";"Nick Rahall";"Start/start/Start/-"
"5781879";"Jack Kingston";"start/start/start/start/Start/-"
"53705913";"Lyda Krewson";"/"
"46596290";"Maryanne Jordan";""
"54132086";"Sheree Sample-Hughes";""
"28551680";"Kenneth Mapp";"c //c /Start /Start /Start "
"6663070";"Virginia V. Lyons";"Stub/Stub"
"46268016";"Barbara A. Petersen";"Stub/stub"
"5768140";"Elton Gallegly";"start/start/start"
"38204640";"Kevin Haggerty";""
"21054238";"Samuel A. Nixon";"Stub/stub"
"26323318";"Cedric Richmond";"start/Start/Start"
"30703074";"Andrea Kieffer";"Stub/stub"
"36801768";"Mark Hargrove";"Stub/Stub"
"42239004";"Maura Healey";"C/C /C/C/C/C/C"
"41227144";"Rick Jones (politician)";"stub"
"33867405";"Garrett Mason";"stub"
"48385374";"Lynne Osterman";"stub/stub/-"
"35419201";"Anthony Sykes";"stub/stub"
"46738467";"John S. McCollister";"C/C"
"38689481";"Bill Hansell";"Start/Start"
"20983599";"Barry Knight (politician)";"Stub/-"
"39402312";"Phillip Steck";"Start/Start"
"44349416";"Terry Katsma";"stub/stub"
"40912697";"Joe Jett";"Stub /Stub/Stub"
"34100224";"Nettie Mayersohn";"start/start"
"40507909";"Kathy Sheehan";"start"
"42165883";"Roger Picard (politician)";" stub / Stub / Stub"
"1876598";"Bobby Jindal";"B  /B/B/B/B"
"5765265";"Wayne Gilchrest";"start/-/start/start"
"23656552";"Jim Morris (Louisiana politician)";""
"31396400";"Cliff Larsen";""
"46671170";"Alan Harper (politician)";"Stub"
"47407940";"Daniel Hawkins";"Stub/Stub "
"52573712";"Andrew Mathews (politician)";""
"41152494";"Debbie Rodella";"start/start"
"54508152";"Dafna Michaelson Jenet";"stub/stub/stub"
"46637431";"Susan Holmes (politician)";"Stub"
"10243743";"Charles F. Howard";"Stub/stub"
"30967395";"Mike Kuglitsch";"stub/stub"
"49379763";"Josh Harkins";"stub/stub/stub"
"6652373";"Tom Raga";"stub/stub"
"23424761";"Annie Kuether";"Start/Start"
"6398205";"Doug Ose";"start/start/start"
"39402117";"Angelo Santabarbara";"Start/Start"
"6561458";"Mike Morgan (politician)";"Stub/Stub/stub"
"12124516";"Dave Hunt (Oregon politician)";"Start/start"
"39531434";"Bill Kintner";"Start/start/Start"
"38019352";"Matt Manweller";"stub /Stub "
"6453620";"Jon Runyan";"C/C/C/C/C/C/C "
"11691075";"Paul Krekorian";"start/start/start/-"
"51013446";"Brett Roberts (politician)";"start/start"
"47465606";"Ken Johnson (Alabama politician)";""
"2740697";"Rob Simmons";"C/C/C/C"
"6351568";"Robert S. Kiss";""
"16919074";"Kasim Reed";"GA/GA/GA/-"
"28267386";"Cindy Montañez";"start/start"
"52849922";"Barbara Gervin-Hawkins";"stub/stub"
"29578441";"Zack Milkovich";"stub"
"25311213";"Larry Haws";"Start/start"
"4057157";"Mike Rogers (Alabama politician)";"start/Start/Start/Start/Start/-"
"32176419";"Timothy M. Kennedy (politician)";"start/start"
"30763845";"Rip Sullivan";"stub/stub"
"6357852";"Chris John";"Start/Start/Start"
"41980326";"Dona Irwin";" stub / Stub / Stub"
"46890868";"Daisy Lawler";"Start/start/start"
"44318993";"Adam Laxalt";"Stub/stub<!-- B-Class checklist --><!-- 1. It is suitably referenced, and all major points have appropriate inline citations. -->"
"47465605";"Ken Goodman (politician)";""
"43366759";"Edward ""Smitty"" Smith";"Start"
"29499002";"Bill Patmon";"stub/Stub"
"10360679";"Sandy Galef";"Stub/Stub"
"16664173";"Clayton Luckie";"Stub/stub"
"54790348";"Michael Sylvester (politician)";"stub"
"52825891";"Duane Sauke";""
"22001060";"George LeMieux";"Start /start"
"41070691";"Jay Leftwich";""
"10229664";"Dawn Pettengill";"start/start"
"31040647";"Darin LaHood";"start/start/start"
"15040796";"John Jay Lee";"start/start<!-- B-Class checklist --><!-- 1. It is suitably referenced, and all major points have appropriate inline citations. -->"
"42461570";"Brooks Landgraf";"Start"
"14655209";"Eric Johnson (Georgia politician)";"stub/Stub"
"36458385";"Tom Rice";"start/start/start"
"23056275";"Stephen Sandstrom";"stub/Stub"
"37862129";"Laura Maczka";"Start/start"
"29097994";"Mia Love";"C/C/C/C/C/C/-/-/-/-/-"
"29097665";"Chip Huggins";"Stub/Stub"
"13936320";"Arthur Orr";"Stub/Start"
"4404437";"Mary Kiffmeyer";"Start /Start /Start /Start/Start "
"21095744";"Martha Schrader";"C/C"
"22343987";"Tom Patton";"stub/stub/Stub"
"40829170";"Terry Gestrin";" Stub / stub "
"6377540";"Dannel Malloy";"C/C/C/-"
"16818934";"Charles Starr";"B/B"
"36410191";"Dan Pabon";"/-"
"20192950";"Kate Hogan";"start/Start/start"
"40253302";"Robert Johnson (Louisiana politician)";""
"7043072";"Thomas P. Giblin";"Stub/stub"
"46671180";"Dimitri Polizos";"Stub/stub"
"23698756";"Raymond Stebbins";"Stub/Stub"
"12295958";"James E. Malone Jr.";"start/start"
"6400092";"Ed Murray (Washington politician)";"Stub/Stub/-/-/-"
"53989119";"Matthew Pottinger";"start/start/start"
"1963521";"Gene Pelowski";"Stub"
"17293646";"Chris Lee (New York politician)";"C/C/C/-"
"41412823";"Darren Jernigan";"-/ Stub"
"41429408";"Brent Talley";"stub"
"6630586";"Steve Pearce (politician)";"/Start/Start/Start"
"27247091";"Marilyn Slaby";"Stub"
"43548428";"Bill Kuisle";"stub/stub"
"41408918";"Charles Schneider (politician)";"Stub/Stub/Stub"
"52825827";"Catherine Ingram";"start/start"
"53042406";"Chuck Holz";""
"38702492";"Matt Ramsey (politician)";"start/start"
"39599879";"Mitch O'Farrell";"stub/stub"
"40070929";"Valencia Stovall";"Start/-/start"
"42237821";"Curtis Johnson (politician)";" stub / Stub / Stub"
"20870612";"Deb Ruggiero";"Stub/stub/-"
"39511220";"Eric Powell (politician)";"Stub/Stub"
"9844232";"Patricia W. Jones";"stub/Stub"
"23042500";"Jim Nielsen";"Start"
"5441967";"Paul Koretz";"Start/start/-"
"36328848";"Dan Schmidt";"stub/Stub/stub"
"23480344";"Peggy Mast";"Start/Start"
"27656758";"Tom Graves";"start/start/start/c/-"
"43062233";"Stephen Silberkraus";"stub<!-- B-Class checklist --><!-- 1. It is suitably referenced, and all major points have appropriate inline citations. -->/-"
"23038761";"Carl Walker Metzgar";"stub/stub"
"47464974";"Jennifer Schultz";"stub/stub"
"5385212";"Carole Migden";"B/B/B/-"
"33328799";"Bette Grande";"stub/stub"
"40650117";"Terry Rice";""
"14055418";"Ron Lollar";"Start/start/start/-/stub/-"
"47557962";"Mary Sheehy Moe";"stub/stub/stub"
"32427576";"Joanne Goldstein";"stub/stub"
"28201241";"Matt Mead";"C/C"
"4541253";"Silvestre Reyes";"start//start/Start/-"
"8649366";"Lori Swanson";"start/Start/-"
"39462765";"Paul Heroux";"Start /Start /Start "
"41657830";"Stan Lee (politician)";""
"49623337";"Bill Otto (Missouri politician)";""
"46576935";"Keith Kempenich";""
"40819506";"James Holtzclaw";" Stub / stub "
"21598588";"Barbara Lifton";"stub/stub"
"15017309";"Pat Harkins";"start/Start/Start"
"43357906";"Karl Racine";"c/C/c/-"
"20178072";"Nick Kahl";"Stub/Stub"
"21966530";"Emmett Hanger";"Stub/Stub"
"6543667";"Randy Kelly";"Start/start"
"31174850";"Walt Rogers";"start/start"
"46575560";"John Moore (Mississippi politician)";"Stub"
"47462674";"Craig A. Gagnon";"Stub"
"41642230";"Anne Hajek";" stub / Stub / Stub"
"21957806";"Berta Gardner";"stub/stub/stub/stub"
"24269296";"Tony Hwang";"-/Start/stub"
"23040891";"Danny Morgan (politician)";"start/start"
"23037899";"A. Shane Massey";"Stub/Stub"
"37592999";"Bill Stanley (politician)";"Stub/Start"
"30885845";"Rick Saccone";""
"54263087";"Tom McInnis (North Carolina politician)";""
"7286735";"Zack Hudgins";"stub/Stub"
"23046185";"Pat Pariseau";"start/start"
"40525633";"Mark Nakashima";"Stub "
"25050715";"Tara Mack";"Stub/stub/-"
"16873857";"Henry Paulson";"B/B /B/B/B/-"
"6322376";"Betty Ireland";"c/c"
"24763757";"Joe Mullery";"Stub/stub"
"28525585";"David McKinley";"/Start/Start"
"42508914";"Reginald Murdock";" stub / stub"
"27582331";"Norman H. McAllister";"Stub/Stub"
"4541265";"Ted Poe";"Start//Start/Start/Start/start "
"36367965";"Mike Hewitt (politician)";"Stub/Stub"
"39332348";"Karen E. Peterson";"Stub/Stub/Stub"
"23034026";"Charles Isenhart";"Stub"
"15891660";"Lloyd E. Levine";"start/start/start"
"12013572";"Tony O'Donnell (politician)";"start/Start/start"
"30265137";"Al Landis";"stub"
"9834257";"David Sypolt";"Stub/Stub"
"39266789";"Ray Rodrigues";"Start"
"9050421";"Scott McCoy";"start/Start/-"
"30834554";"Paul Mark";"stub/Stub"
"54262600";"Amos Quick";""
"26231518";"Frank Iler";"Stub/Stub"
"50051954";"David Parker (Pennsylvania politician)";"Stub"
"15847101";"Donna J. Seidel";"stub/stub"
"49342456";"Shelly M. Shelton";"stub/stub/stub/stub"
"26158560";"Daniel Sferra";"Stub/Stub"
"10246191";"Ethan Strimling";"Start/Start"
"41588405";"Stan Gustafson";"Stub/Stub/Stub/Stub"
"24248614";"Craig Johnson (Alaska politician)";"stub/stub/stub"
"40932855";"Peter Micciche";"stub/stub/stub"
"42401252";"Bill Hamilton (West Virginia politician)";" stub / Stub"
"23244143";"Timm Ormsby";"Stub/stub"
"20185569";"Edward T. Scott";"Stub/stub/stub"
"25935049";"Keith Ripp";"Stub/stub"
"7937782";"Steve Kagen";"B/start/start/start"
"22341524";"Mike Hanna";"stub/Stub"
"3910160";"David Price (American politician)";"Start/Start/Start/-"
"30660144";"Thomas Hooker (Michigan politician)";"Stub"
"15045548";"Nikki G. Setzler";"stub/Stub"
"41441795";"Darin Mitchell";" stub / stub "
"10362134";"Sean T. Kean";"Start/start"
"37715437";"Gerald Mullery";"stub"
"46671173";"Artis J. McCampbell";"Stub/stub"
"46897808";"Gene Maddox";"stub/stub/stub"
"30956843";"Tom Larson (politician)";"stub /stub"
"36510960";"Mark Lofgren";""
"15858164";"Alan Nakanishi";"start/start/start"
"9835819";"Diane Savino";"Stub/Stub"
"23062308";"Pat Steadman";""
"38170307";"David B. Robertson";""
"27032455";"Ann McLane Kuster";"C/C/-/C"
"23415698";"Virgil Peck Jr.";"Start/Start"
"21148766";"Eric Pettigrew";"Stub/Stub/Stub"
"27245371";"Kerry R. Metzger";"Stub/Stub"
"9051611";"Tina Kotek";"start/-/Start/start"
"36497904";"Kristin Jacobs";"c"
"19299076";"Annette Quijano";"start/Start"
"46670014";"LaRuby May";"C/C"
"21971282";"Larry Hosch";"Stub/stub"
"54983652";"Kelly Mitchell";""
"33191223";"Brian Hoven";"stub/stub"
"6907894";"D. Bruce Goforth";"Stub/stub"
"46402846";"Nelda Speaks";""
"39305937";"Michaelle C. Solages";"Start/Start"
"22341478";"Phyllis Mundy";"Stub/stub"
"42671436";"Mary Lou Marzian";" stub / stub"
"4541168";"Charlie Gonzalez";"start/Start/start"
"41914045";"Tim Lewis (politician)";" stub / Stub / Stub"
"16920200";"Jen Seelig";"Stub/Stub"
"52937457";"Karin Power";"start/start/start/start"
"6803637";"N. Nick Perry";"Start/Start"
"23041108";"Howard Mosby";"/-"
"41504268";"Sally Ann Gonzales";" Start / Start "
"50021749";"George Gainer";""
"28137076";"Jay Neal";"stub/stub/stub"
"42573960";"Fitz Steele";" stub / stub"
"42638084";"Rick Nelson (politician)";" stub / stub"
"6497378";"Mike Simpson";"Start/Start/start/-"
"21984399";"Derek Kilmer";"Stub/stub/stub/-"
"43316110";"Gary Palmer (politician)";"Start/start/start/start"
"25244295";"Scott Jensen (Wisconsin politician)";"stub/stub"
"50944894";"Dave Kinskey";"start/start"
"31564767";"DuWayne Johnsrud";"stub/stub"
"7069221";"Jamie Raskin";"Start/start/start"
"49343879";"John Moore (Nevada politician)";"stub/stub/stub/stub/stub"
"15040387";"Julie Rosen";"start /start /Start /Start"
"49300920";"Tom Shipley (politician)";""
"6435544";"Jackie Goldberg";"Stub/Stub/Stub/Stub"
"25773870";"David Ralston";"stub/stub/stub"
"30672002";"Timothy Madden";"stub/Stub"
"6372021";"Jane Nelson";"Start/Start"
"2391135";"Tim Murphy (American politician)";"C/C/C/C/C/C/-"
"10545710";"Debbie Halvorson";"start/Start/start /start /start/start/-"
"42671592";"Joni Jenkins";" stub / stub"
"23069113";"Bradley Jones Jr.";"Start/Start"
"29793069";"Gary Jones (Oklahoma politician)";"stub/Stub"
"22001150";"Joseph R. Lentol";"Start/Start"
"1697721";"Helen Giddings";"Stub/Stub"
"3962354";"Jay Inslee";"start/start/start/Start/-"
"10711990";"Malcolm Smith (American politician)";"Start/C/C/-"
"52898469";"Adam Miller (Ohio politician)";"Start"
"23866777";"Bill Stone (politician)";"start/start"
"3909658";"Carlos Gutierrez";"start/-"
"19162984";"Erik Paulsen";"start/Start/start/-/-"
"5081220";"Grace Napolitano";"B/B/start/B/B/-"
"45003882";"Julio Gonzalez (Florida politician)";"Start"
"10317078";"Linda Miller (politician)";"start/start"
"50134076";"Eric Nelson (Pennsylvania politician)";"stub/stub"
"36801762";"Kshama Sawant";"Start/Start/Start/Start /start/-/-"
"54057446";"Pamela E. Queen";""
"16926733";"Brett Guthrie";"Start/Start/Start /Start"
"46576934";"Lisa Meier";""
"33661635";"Carlos Hernández (politician)";"start"
"41780133";"Celia Israel";"Stub /Stub /Stub "
"46409609";"Victor M. Pichardo";"start/start/start/start"
"6382644";"David D. Phelps";"start/start/start/start"
"6891111";"Kevin Parker (New York politician)";"start/start/start"
"53412183";"Richard A. Smith (Connecticut politician)";""
"38474399";"Geoffrey Gratwick";"stub"
"10367779";"Tanya Thornton Shewell";"Start/Start/Start"
"6381310";"Dave Hobson";"Start/Start"
"7104586";"Michael McMahon";"start/start"
"6597637";"Joseph Pennacchio";"Start/start"
"52166103";"Mary Souza";"stub/stub"
"46577017";"Harold Mitchell Jr.";"stub/stub"
"40740296";"Connie Stokes";"Start/Start/Start/Start/Start "
"40800995";"Luke Malek";" Stub / stub "
"10352023";"Robert A. McKee";"C"
"42310533";"Dan Huberty";"C"
"5366266";"Melissa Hart (politician)";"B/B/B/B/-"
"47297494";"Barry Jozwiak";"Stub"
"10351145";"Richard P. Myers";"Stub /Stub "
"44349095";"Joel Kitchens";"stub/stub/stub"
"48455987";"Jennifer Roberts (politician)";"Start/Start"
"3936114";"Steve Kubby";"start/start/start/start"
"35701653";"Jim Keffer";"start/Start"
"2406230";"Bill Gardner (politician)";"Stub/-"
"53339025";"Tom Kirby (politician)";""
"13711410";"Carl Isett";"start/Start/Start<!-- 1. It is suitably referenced, and all major points are appropriately cited. -->/Start "
"46652533";"Kyle Koehler";""
"14837489";"Anne Holton";"Start /C /Start/-"
"41718266";"Lillian Ortiz-Self";""
"15827010";"Luther Olsen";"Stub/Stub/stub"
"6422640";"Greg Hecht";"Stub/-"
"15775299";"Heather Steans";"start/Start/Start"
"14936095";"Daylin Leach";"start/start/Start "
"34291556";"Madeline Rogero";"C/C"
"24611453";"Tom Huntley";"Stub/stub"
"11385772";"Kim Hixson";"stub/stub/stub"
"49102457";"Alicia Hyndman";"//start"
"1956943";"Jim Nicholson (Secretary of Veterans Affairs)";"B/B"
"40810625";"Wendy Horman";" Stub / stub "
"24977286";"Joe Hoppe (politician)";"Stub/stub"
"17740654";"Jerry Ortiz y Pino";"Stub/Stub"
"41725223";"Deb Soholt";" stub / Stub / Stub"
"11886409";"Henry B. Heller";"stub/stub"
"47268475";"Kristy Pagan";""
"21967364";"Tom Hawk";""
"15054788";"John T. Smithee";"stub/Stub"
"53485296";"David H. Moore";""
"40396877";"William Sharer";"stub/stub"
"29657033";"Marc R. Pacheco";"stub/stub"
"32110148";"Buck Newton";"stub/stub"
"40542273";"Walter T. Mosley";""
"35236050";"Stanley W. Lyson";"stub/stub/stub"
"16260277";"Lesil McGuire";" start/start/start/start"
"21984327";"Ruben Kihuen";"Start/Stub/start/start"
"7297200";"Morgan Griffith";"Start/-/Start/C"
"19839704";"Todd Rock";"Start/start"
"12647318";"Nathaniel J. McFadden";"start/start/start"
"30256210";"Mark C. Johns";"Start/Start"
"1939953";"Barbara Mikulski";"B/B/B/start/-"
"52644944";"Candice Keller";""
"46966566";"Ray Holmberg";""
"38498150";"Natalie Manley";""
"15038990";"Dave Jones (politician)";"start/start/start/start"
"10886371";"Ricardo Muñoz";"Stub/Stub/-"
"6638710";"Ted Lieu";"start/Start/start/start/start/Start/-"
"27652793";"Alvin Greene";"C/C/C/-"
"41133482";"Ben Harris (politician)";"Stub"
"35061985";"Mike McDermott (politician)";"stub/stub"
"50499937";"C. Denise Marcelle";"Stub"
"25179818";"Sandra Masin";"Start/start"
"38873900";"Sylvia Garcia";"start/start/start"
"10270295";"Jerome Horton";"Stub"
"41152406";"Armando Martinez (Texas)";"Stub"
"41716416";"Betty Olson";" stub / Stub / Stub"
"47271051";"Sherry Roberts";""
"21103002";"Johnny Joannou";"Stub/stub/-"
"21511607";"Brenda Gilmore";"Stub/stub"
"24265315";"Young Kim (politician)";""
"17733088";"Charlie Huggins";"stub/stub/stub/stub"
"13334237";"Bill Perkins (politician)";"Stub/Stub"
"52894529";"Lynn Stucky";"stub/stub"
"14680133";"Gene Stipe";"Start/Start"
"48574957";"Ken Simpler";"stub/stub"
"7571395";"Ray Haynes";"start/start"
"6557678";"Rick Snyder";"B/B/-"
"5768143";"Buck McKeon";"start/start/start/start"
"40931511";"Russell Ott";"Stub/Stub"
"19319166";"Jim E. Marshall";"start/start"
"42165176";"Nicholas Kettle";" stub / Stub "
"36751163";"Trey Radel";"Start /start/start/Start/start/-"
"35115158";"Luke Kenley";"stub/stub"
"15471620";"Ken Summers (politician)";"C/C/C"
"48490791";"Sharon Hewitt";""
"39391647";"Brian G. Pettyjohn";"start/start/start"
"31589886";"Mark Pettis";"stub/stub"
"3159860";"Valerie Huttle";"start/start"
"1742127";"Scott Garrett";"/Start/start/C/c"
"16279993";"Mike Rush";"stub"
"20526108";"Ron Stollings";"Stub/Stub"
"42647164";"Dennis Horlander";" stub / stub"
"12306376";"Verna L. Jones";"Start/Stub"
"23035700";"Joan Krupa";""
"14071207";"Murray D. Levy";"stub/stub"
"317136";"Loretta Sanchez";"start/start/start/start/start/Start/-"
"10370086";"Timothy Geithner";"C/C/C/-/-/-/-/-/-/-"
"12244931";"Shirley Nathan-Pulliam";"Stub/-"
"51705580";"Gary Paur";""
"22026803";"Ben Hueso";"stub/Stub"
"42118377";"Seth Magaziner";"start/start/start"
"28248162";"Sandy Haas";"stub/Stub"
"36801720";"Dan Kristiansen";"Stub/Stub"
"41631424";"Jeff Leach (politician)";""
"36367561";"Curtis King (politician)";"Stub/Stub"
"30638025";"Aruna Miller";"start/start"
"16755533";"Mike Schaufler";"start/start"
"44643595";"Jay Roberts";"Stub/Stub/Stub"
"45343799";"Deb Rey";"start/start/start/start"
"40819817";"Brandon Hixon";" Stub / stub "
"12417238";"Nancy Jacobs";"Start/start"
"8850417";"Dale Righter";"start /start "
"51836316";"Becky Hutchins";""
"19350426";"John L. Scott Jr.";"stub/stub"
"42362343";"Linda Longstreth";" stub / Stub"
"7060219";"Bradford Hill";"stub"
"39717417";"Antonio R. Riley";"Stub /Stub /Stub /Stub /Stub"
"54070448";"Larry Krasner";"-/-/start"
"12317987";"Ken Maddox";"start/start/-"
"36784786";"Michael Merrifield";""
"26137649";"Merlin Miller";"Start/Start/Start/-"
"23056109";"Don Samuelson (Minnesota politician)";"Stub/stub"
"26531358";"Jeff McKay";"Stub/Stub"
"23033030";"Bruce Harrell";"Start/start/Start"
"53042649";"Kim Ransom";""
"30502541";"Lou Gentile";"stub/stub/-"
"52211510";"Paul Mitchell (politician)";"Start/start"
"25903687";"Bill Kramer";"stub/stub"
"3846320";"John Hickenlooper";"C//C/-"
"5767964";"Mike Ross (politician)";"C /C /C"
"39996454";"Robert Sarvis";"C/C/B"
"29491456";"Billy Long";"Start//start/start/start/-"
"24598934";"Roger Reinert";"Stub/stub/Stub"
"54507978";"Chris Kennedy (Colorado politician)";"stub/stub/stub"
"44498251";"Garret Graves";"c/c/c"
"42713200";"Conrad James";"Start"
"24986559";"Erik Peterson";""
"36738240";"Daniel Riemer";"start/start"
"31956106";"Val Hoyle";"Start/Start"
"9844282";"Wayne L. Niederhauser";"start/Stub"
"38675574";"Chris Perone";"Stub/Stub/Stub"
"4658622";"Earl Pomeroy";"start/Start/start/-"
"3940885";"Nick Lampson";"Start/Start/Start/start"
"2004079";"Ben Nelson";"B/B/B/B/-"
"54587290";"Mike Steele (Washington politician)";""
"23061931";"Larry Springer";"Stub/stub"
"31382100";"Bradley Maxon Hamlett";""
"41901369";"Ralph Okerlund";" stub / Stub / Stub"
"5181579";"Hal Rogers";"Start/start/start"
"45366539";"Drew Stokesbary";"Start/Stub"
"48490755";"Samuel Jenkins Jr.";""
"41502163";"Josh Miller (politician)";""
"41872809";"Brian Shiozawa";" stub / Stub / Stub"
"49678218";"Gene Suellentrop";""
"44339899";"Rady Mom";"Stub/Stub/Stub"
"53542858";"Joe L. Hayes Jr.";"stub/stub/stub/stub"
"29348575";"David G. Greenfield";"Start"
"20217138";"Brian Nestande";"start/-"
"39346057";"Laurie Halverson";"start/start"
"39603015";"Tim Kelly (Michigan politician)";"Stub"
"38387913";"Vicki Marble";"Start/Start/Start"
"24763091";"Steve Smith (politician)";"Stub/start"
"6990695";"Martin Sandoval";"Stub/Stub/Stub/-"
"30956573";"Amy Loudenbeck";"stub/stub/stub/Stub"
"327253";"Al Sharpton";"B/B/B"
"50944858";"Cheri Steinmetz";"Stub/stub"
"3934683";"Dan Lungren";"Start/start/Start/Start/-"
"6413285";"Fred Keeley";"start/start"
"51689882";"William Shorma";"stub/stub"
"55398570";"Cary Moon";"Start /Start "
"41338991";"Sam Krone";" Stub / stub "
"52851251";"Valoree Swanson";"stub/stub"
"23042421";"Jonathan Nichols (politician)";"stub/stub"
"41999790";"Clemente Sanchez (politician)";" stub / Stub / Stub"
"39345998";"Jay McNamar";"start/start"
"36367908";"Jim Honeyford";"Stub/Stub"
"6364440";"Thomas W. Libous";"Start/start/-"
"23059142";"Terri Sewell";"-/C/C/-"
"28838875";"Chris Gibson (New York politician)";"Start/start/start"
"6377153";"Kyle Janek";"Stub/Start/Start"
"7155597";"Robert S. Molaro";"Stub/Stub "
"37527565";"Joe Moody";"stub/stub/stub"
"53115218";"Charlie McConkey";""
"42258127";"Todd Gardenhire";" stub / Stub / Stub"
"3868038";"Amy Klobuchar";"Start/Start/c/Start/C/start/-/-/-/-"
"36457861";"Jo Jordan";""
"25795776";"Josh Stein";"Stub/stub/stub"
"47468918";"Steve McMillan (politician)";""
"52825791";"Barb Haley";""
"55221798";"Karen Gaddis";"stub/stub/stub"
"33948247";"Lois Snowe-Mello";"stub"
"26192566";"Linda J. Furney";"Stub/Stub"
"31381070";"John Scibak";"stub/Stub"
