"28289299";"Fred Janke";"Start/Start/start"
"11899788";"John D. Craddock";"start/start/start"
"48328031";"John Henry Moss";"C/C "
"21281181";"Chuck Brown (Minnesota politician)";"Stub/stub"
"5079660";"Helen Chenoweth-Hage";"b/Start/Start /start"
"52388486";"Sidney Curtiss";""
"12087777";"Ed Murray (Tennessee politician)";"stub/stub"
"284669";"Robert Moses";"B/B/B/B/B//-/-/-/-/-/-"
"23170457";"James D. Griffin";"stub/stub"
"29097963";"Lloyd E. Lewis Jr.";"Stub/Stub"
"10541597";"Richard Kleindienst";"Start/Start"
"6646487";"Samuel Wilder King";"Start/start/Start"
"24199515";"Cook Lougheed";"Start"
"13043804";"Hamp King";"Stub/stub"
"6885269";"Thomas Abernethy";"Stub/Stub/Stub/Stub"
"12325074";"James J. Murphy";"stub/stub/Stub"
"29443583";"Charles B. Carter";"C/C/C"
"11909929";"Denver David Hargis";"start/start/start/Stub"
"38376647";"Henry Dorman";"stub/stub"
"5765758";"Eliot Engel";"start/start/-"
"7169115";"William Oswald Mills";"start/Start/start"
"6436779";"James A. Barcia";"Start/Start/Start"
"25583157";"Art Hanes";""
"25717643";"William D. Mackowski";"Stub/Stub"
"3606571";"Frank Hamer";"-"
"9331154";"Dewey Johnson";"Stub/Stub/Stub"
"5472556";"Donald Manes";"Start"
"41225497";"Nicholas J. Bichler";"Stub/stub/stub"
"10503382";"John C. Davies II";"start/start/Start"
"28065881";"John Calvin Coolidge Sr.";"Stub/Stub"
"275360";"Dennis Kucinich";"B/B/B/B/-/-/-/-/-/-/-/-"
"36324779";"Edward G. Janeway";"Stub/stub"
"7052101";"Edward R. Burke";"start/Start/Start"
"6206948";"Jim King (politician)";"start/start/start/start"
"52635260";"George Panila Kamauoha";"Start/Start"
"7080973";"Fred A. Hartley Jr.";"start/B"
"7080622";"Frank McCloskey";"C/C/c"
"31590538";"Dianna Duran";"Start/Start"
"52108712";"Howard P. Anderson";"start/Start "
"11877798";"Lamar Jeffers";"start/start/Start"
"21997527";"Janice Lachance";"start/start"
"12315502";"Jerome Ambro";"start/-"
"2545366";"Oscar L. Chapman";"Stub"
"41141696";"William Jones (Wisconsin politician)";"stub/stub/stub"
"25717600";"Thomas J. McCall";"Stub/stub"
"23298912";"Marion West Higgins";"Start/Start/start"
"41190599";"William A. Freehoff";"Stub/stub/stub"
"33893941";"V. Lamar Gudger";"stub/stub/stub"
"20411871";"Howard Carwile";"Start /start"
"9382401";"Joe Henry Cooper";"Start/Start/Start"
"12609510";"Henning A. Blomen";"Stub /Stub "
"12391286";"Carl Anderson (North Dakota politician)";"Stub/Stub"
"41988506";"Rae L. Egbert";""
"26111189";"Doris Hanson";"stub/stub"
"14846532";"George L. Brown";"Start /start "
"47530205";"Oliver H. Fritz";"stub/stub/stub"
"44914938";"Hugh Green (politician)";"stub/stub"
"46223732";"Soledad C. Chacón";"Start/Start/Start"
"10516930";"John Davis Long";"GA/GA/GA"
"2214732";"Joyce Beatty";"start/start/Start/Start"
"7039768";"Buddy Dyer";"Start/start"
"11900157";"LeRoy H. Anderson";"start/Start/start"
"10490437";"Eugene Eason";"Stub/Stub"
"25928624";"Eugene W. Biscailuz";"Start"
"12075715";"Carl T. Durham";"start/start/start"
"39103123";"Austin Van Catterton Sr.";"start/start"
"43004139";"Fred A. Graber";""
"3891582";"Monica Moorehead";"Stub  /Stub/Stub/stub/stub"
"38673893";"Frank J. Cooke";"Stub/Start/stub/stub"
"5249904";"David W. Dennis";"stub/Stub"
"20156975";"Gentry Crowell";"start/start"
"19869554";"Glenn Hearn";"Stub/Stub"
"3926212";"Robert P. Griffin";"start/Start/Start"
"4670115";"Champ Clark";"start/start/start/start/-"
"28973798";"Rushern Baker";"Stub"
"13364294";"Dale Milford";"stub/stub/Stub"
"7102991";"Gilbert Hitchcock";"Start/start/start/Start"
"10711427";"Louis B. Heller";"start/start/Start"
"7164242";"Victor Emanuel Anderson";"Start/Start"
"23696013";"James H. Donovan";"Stub"
"29033850";"Edwin Hofstetter";"stub/Stub"
"46749687";"John F. Buckley";"stub/stub"
"44123702";"Alonzo Conant";""
"42525346";"William S. Hults Jr.";""
"38174510";"Alvin L. Alm";"Start//"
"7072498";"Edward Bonin";"stub/stub/stub"
"6376699";"Dale Bumpers";"Start/Start/Start/start"
"7155103";"Robert Badham";"stub/Stub/Stub"
"5309632";"Robert Giaimo";"Start/??/Start/Start"
"52382852";"Doug Harlan";""
"7062487";"Helen Stevenson Meyner";"start/Start"
"41583107";"Jack Kemp";"GA/GA/GA/GA/GA/GA/GA/GA/GA/GA/GA/GA"
"7041247";"Charles Francis Adams III";"Start/Start <!-- B-Class 5-criteria checklist -->/Start/start"
"7431914";"William Knowland";"Start /start /start/Start/-"
"36487309";"Thomas I. Atkins";"C"
"4515055";"William Lemke";"start/start/start"
"1439148";"Mark Hatfield";"GA/GA/GA/GA/GA/-"
"15253845";"Joan Bauer (Michigan politician)";"Start"
"6437389";"James F. Lloyd";"start/start/start/start"
"11910902";"William Y. Humphreys";"start/Start/start"
"23695683";"Harry K. Cull";"Stub"
"25716004";"Fred Milanovich";"Stub/Stub"
"4491871";"Everett G. Burkhalter";"start/Start/Start"
"5194576";"Margaret Hamilton (actress)";"Start/Start/Start/Start/Start/Start/Start/Start/Start/-"
"48766068";"Dorothy Eck";"Stub/Stub/Stub"
"43192255";"Arnie F. Betts";"stub/stub/stub"
"32797980";"Wilder W. Hartley";"start/start"
"44805515";"A. Clifford Jones";"stub"
"4669986";"Edward V. Long";"stub/stub/stub"
"6294997";"Andrew Cuomo";"C /C /C/-/-/-/-/-"
"1291399";"John Glenn";"GA/GA/GA/GA/GA/GA/GA/-"
"11903176";"Paul Cunningham (politician)";"start/start/start"
"28775050";"Bolivar Edwards Kemp Jr.";"start/Start"
"7162047";"Thacher Longstreth";"start/start/Start"
"20961042";"Hal E. Hoss";"Start/Start"
"7070847";"Donald W. Nicholson";"stub/Stub/Stub"
"29290964";"John V. McCarthy";"-/Stub"
"15024996";"Paul G. Goebel";"GA /GA /GA /GA "
"35190115";"Joe Hogsett";"start/start"
"600607";"Lyndon B. Johnson";"B/B/-/B/B/B/B<!-- B-Class checklist --><!-- 1. It is suitably referenced, and all major points have appropriate inline citations. -->/-"
"11181501";"William Jackson Creel";"start/Start/start"
"17023105";"Frank P. Belotti";"-/Stub"
"36410524";"David J. Kennedy";""
"40085119";"Irving J. Joseph";"Stub/Stub"
"7786916";"James C. Miller III";"stub/stub/Stub/start"
"7054039";"F. Edward Hébert";"Stub/Stub/stub"
"25578256";"Floyd Lamb";"Stub"
"1213521";"Larry McDonald";"C/start/start/Start/-"
"7115762";"Richard A. Ballinger";"Stub/Stub"
"6653816";"Tony Coelho";"Start/Start/Start"
"11903202";"Steven V. Carter";"start/start/start"
"15319125";"Ben D. Altamirano";"Start/Start"
"6295201";"Andrew L. Lewis Jr.";"start/start/start/start/-"
"7079223";"Joseph Mruk";"stub/stub/Stub/Stub"
"25563743";"Rick Hube";"stub/stub"
"7155091";"Robert B. Duncan";"C/C/C/"
"36822305";"Albert F. Canwell";"start/stub/start/start"
"25716580";"Paul W. Miller";"Stub/Stub"
"44880887";"Alton Cianchette";"Stub/stub"
"12075881";"Robert W. Hemphill";"start/start/Start /start "
"7080979";"Fred B. Balzar";"Stub/stub<!-- B-Class checklist --><!-- 1. It is suitably referenced, and all major points have appropriate inline citations. -->/Stub"
"41201047";"John D. Heimick";"stub/stub/stub"
"33477063";"Hugh A. Harper";"stub/stub/stub"
"6970202";"Alphonzo E. Bell Jr.";"Start/start/Start"
"21497945";"James E. Allen Jr.";"start/start"
"9850349";"Pauline LaFon Gore";"start/start "
"10943267";"Martin H. Kennelly";"Start/Start/start"
"8213852";"Sam Houston Johnson";"Stub"
"32555188";"Henry Millin";"/start/start"
"40457875";"John Lansdale Jr.";"GA/GA/GA/GA/GA"
"1000157";"Jonah Kūhiō Kalanianaʻole";"C/C/-"
"9310405";"Melvin Maas";"start/start/Start"
"41213171";"Norman R. Klug";"stub/stub/stub"
"14533068";"O. A. Cargill";"Stub/Stub/stub"
"8058667";"Paul Ilyinsky";"B/B/Start/-"
"7161096";"Thomas B. Miller";"stub/Stub/stub"
"25715766";"Austin Harrier";"Stub/Stub"
"43173703";"Edward P. Larkin";""
"4491795";"James C. Corman";"start/Start/Start"
"52390743";"Marion H. Crank";"C"
"11144960";"John N. Dempsey";"start/Start/Start/Start"
"10061292";"Nan Wood Honeyman";"start/Start/Start"
"35091819";"Howard M. Jones (politician)";"start/Start"
"7049798";"Dixie Bibb Graves";"Stub/Stub/stub"
"12324206";"Jacob M. Dickinson";"start/start/start/Start/start"
"45025847";"Rembert Dennis";"Stub"
"5768009";"Charles Boustany";"Start/Start/Start/-"
"43351496";"Anton M. Miller";"stub/stub"
"20411084";"William Moseley Jones";""
"11948043";"Jeffrey Paul Hillelson";"start/start/start"
"52245107";"Stan Cornelius";"stub/stub/stub/stub/stub/stub/stub/stub"
"27830663";"Frank J. Donahue";"Stub/Stub"
"41858940";"Francis R. Byers";"stub/stub"
"6646456";"William Paul Jarrett";"Stub/Stub/Stub"
"15045482";"Yancey McGill";"stub/Stub"
"24788821";"Jim Lord";"Stub/Stub"
"46830800";"Eddie Doucet";"Start"
"12338055";"Judson Harmon";"start/Start"
"7041395";"Charles J. McCarthy";"Stub/Stub"
"44942231";"Jeannette Gadson";""
"6399554";"Earl Dodge";"Start/Start/-"
"7080858";"Franklin J. Maloney";"stub/Stub/stub"
"11150205";"José Aponte de la Torre";"start/Start"
"10545102";"Walter Flowers";"start/start/Start"
"10847562";"Harlan E. Boyles";"stub/stub"
"7786403";"Jacob H. Gilbert";"stub"
"9218196";"Joe Kennedy (Georgia politician)";"start/start/Start<!-- B-Class-1. It is suitably referenced, and all major points have appropriate inline citations. -->"
"3005598";"Norman Mineta";"C/C/C/C/-"
"2595742";"Nelson Doi";"Stub/Stub"
"31819076";"Philip H. Goodman";"stub/stub"
"44288429";"Tom Lomsdahl";"stub/stub/stub"
"53561349";"Marion Galland";"start /Start "
"18559788";"Edgar C. Levey";"C/C"
"44840583";"Vander L. Beatty";""
"36527516";"Philip K. Allen";"Start "
"36409415";"Curtis Hixon";""
"20473402";"Josephat T. Benoit";"Start"
"13082740";"Harold Dobbs";"stub"
"10255427";"Harlan Erwin Mitchell";"Stub/stub/stub"
"48782456";"Richard Nixon (Montana politician)";""
"7101045";"Loranne Ausley";"Stub/stub"
"22916992";"Alberta Ramage Neely";"Stub/Stub/Stub"
"46575490";"Adolph Dial";"C"
"40896022";"William Moore (Wisconsin politician)";"stub/stub/stub"
"35178980";"Robert T. King (Vermont)";"stub/Stub"
"27176084";"Frank S. Giles";"Stub/Stub"
"16580703";"Rebecca D. Lockhart";"-/stub/Stub"
"20327317";"Frank H. Hiscock";"start/start/start"
"46276876";"Irene Griffin";"Stub"
"2743404";"Manuel Lujan Jr.";"start/start"
"11906606";"Randall S. Harmon";"start/Start/start"
"6697777";"Noble Jones Gregory";"stub/Stub/stub"
"6697570";"John Harper (politician)";"Stub/Stub/stub"
"6421276";"Gloria La Riva";"Start/Start/Start/Start/Start"
"12340508";"Laurence Curtis";"start/start/start /-"
"6622791";"Sheila Frahm";"Start/start/Start/Start"
"1539726";"William Z. Foster";"B/B/B/B"
"6569303";"Nelson Allen";"Stub/stub/-"
"19202598";"John J. Dickerson";"start/Start"
"30333241";"Reba Hurn";"/"
"4968437";"Barry Gordon";"Start/-"
"41447304";"Raymond Garramone";"Stub/Stub"
"21351353";"Constance E. Cook";"Start"
"19999346";"Nelson G. Gross";"C/C"
"7038783";"Billy Davis (Mississippi politician)";"Stub/Stub"
"25716337";"Joseph Bonetto";"Stub/Stub"
"10644107";"Frank W. Boykin";"start/start/Start"
"5002459";"Joe Foss";"Start/B/C/Start/C<!-- B-Class 5-criteria checklist --> "
"11909782";"Walter K. Granger";" stub / stub /stub"
"11900143";"Lawrence E. Imhoff";"start/Start/start"
"32113276";"Walter F. Dexter";"Stub/Stub"
"51434983";"Elizabeth Simpson Drewry";""
"48304343";"Milton R. Loney";"Stub"
"41411242";"Carroll L. Hurd";"stub/stub/stub"
"52393429";"Herbert H. Kiehn";""
"6791219";"J. Caleb Boggs";"B/B/B/B"
"7100691";"George Dewey Clyde";"start/start"
"7071121";"Douglas Fowler";"B/B"
"23745009";"Mary McGowan";"Stub/Stub"
"31224116";"George Molinaro";"stub/stub"
"36405363";"Carmen J. Armenti";"Stub"
"6676654";"Albertis Harrison";"start/start/start"
"7061185";"Carl Elliott";"Start/Start/Stub"
"20409166";"George W. Lehr";"Stub/stub"
"5765996";"Rosa DeLauro";"C/C/C/C/-"
"15450226";"Cal Holman";""
"7115196";"Ralph G. Brooks";"Start/Start"
"6955298";"John V. Kenny";"Stub/Stub"
"11741648";"Robert P. Hanrahan";"start/start/Start/start"
"1783762";"Clinton Presba Anderson";"Start/Start/start"
"12320020";"John William Brown";"Start/start"
"34337470";"Tom Foerster";"stub/start/stub"
"6662839";"Melville Clyde Kelly";"Stub/Stub/stub/stub/stub"
"11904433";"Earl Hogan";"start/start/start"
"7103628";"Marion B. Folsom";"Stub"
"11910152";"Robert K. Goodwin";"start/Start/start"
"9075583";"Cecil B. Moore";"Start/Start/start/Start/-"
"11899104";"Frank Evans (politician)";"stub/Stub/stub"
"35309493";"George E. Allen Jr.";"Start"
"7165698";"Wendell Hulcher";"stub/Stub"
"40768889";"Donald L. Iverson";"stub/stub/stub"
"39686230";"Daniel Draper";"stub/stub"
"246258";"George H. W. Bush";"C /C /C /C /C /C/C /C /C /C /C /C /C /C /-/-/-"
"19239729";"Robert P. Dean";"Stub/stub"
"51686365";"Richard F. Drake";"stub/Stub"
"12453146";"Jake Butcher";"B/B"
"42112105";"Nicholas J. Lesselyoung";"stub/stub/stub"
"9132332";"Percy W. Griffiths";"Start/Start/Start/Start/Start/Start/Start/Start/Start"
"6657216";"Wilson D. Gillette";"Stub/Start/start"
"41451804";"Robert A. Collins";"Stub/Stub/Stub"
"12167681";"William E. Kemp";"Stub /Stub /Stub "
"7052183";"Edwin Corning";"Start/start"
"6451418";"John J. Gilligan";"Start/Start/start/start"
"4155638";"Jim Inhofe";"c/C/C/C/C/-/-/-/-/-/-"
"6509905";"Orval H. Hansen";"Start/Stub"
"17946161";"Joseph Hugh Allen";"start/Start/Start"
"12957874";"Price Daniel Jr.";"c/C/C/C"
"11910258";"Dixie Gilmer";"start/start/start"
"7041336";"Charles Hanna";"Stub/Stub"
"44779369";"Edward J. Barrett (Illinois politician)";"stub/stub/stub"
"6412204";"Frank E. Denholm";"Start/Start/start"
"6659464";"Guy L. Moser";"Stub/start"
"11898473";"Catherine Dorris Norrell";"start//"
"12090869";"Mallory Horne";"stub/stub/stub"
"14192741";"Stanley L. Klos";"/"
"10666209";"Consuelo N. Bailey";"start/Start/start"
"44500933";"Leon E. Giuffreda";""
"44832262";"Joseph L. Galiber";""
"47416376";"Roy Alvin Baldwin";"C"
"11903742";"John J. Gorman";"start/start/Start/start"
"29796564";"James Flannery (Ohio politician)";"Stub/Stub"
"6564883";"Robert T. Monagan";"start/start"
"9210076";"Victor Christgau";"Stub/Stub"
"11910559";"Charles E. McKenzie";"start/start"
"7103974";"Martin Sennet Conner";"Stub/stub"
"4491792";"Glenn M. Anderson";"start/Start/Start"
"7602585";"Robert Kirkland Henry";"stub/stub"
"7785967";"J. Howard McGrath";"start/Start/Start"
"6807580";"Harold Hughes";"C/C/C/C/-"
"52463342";"R. Graham Huntington";""
"55107511";"Gertrude Berman";""
"13680653";"Clifford McIntire";"stub"
"7063819";"Charles W. Brooks";"stub/Stub/Stub /Stub/stub/Stub/Stub"
"6662709";"Michael Joseph Muldowney";"stub/stub/stub/stub"
"7062164";"Harry Streett Baldwin";"stub/stub/Stub"
"7061996";"Harry B. Coffee";"stub/Stub/Stub"
"799151";"Norm Coleman";"B/B/B/B"
"42238811";"Michael J. Gillen";""
"25187780";"Gary Johnson (Wisconsin politician)";"stub/stub"
"37640152";"Emeel S. Betros";"stub/stub/-"
"40859127";"Lawrence R. Larsen";"stub/stub/stub"
"9704361";"Vince Demuzio";"Stub/stub "
"43326381";"William S. Hanna";""
"31474415";"Segundo Llorente";"start/C/start/start"
"7156239";"Royal C. Johnson";"Start/Start/start/Start"
"40480738";"David Mogilka";"stub/stub"
"43003769";"John H. Hughes";""
"38729904";"Anson F. Keeler";"stub/stub"
"7062576";"Charles E. Chamberlain";"start/start/start/start"
"36518040";"Paul H. Lamport";""
"6449509";"John Albert Knebel";"start/start/start"
"7763445";"Richard F. Kneip";"Start/Start/Start/Start"
"10678689";"Frank J. Brasco";"stub/stub/Stub/Stub "
"45525906";"Henry A. Hillemann";"stub/stub"
"46671122";"Carroll Hollensworth";"Stub"
"3294468";"Joseph McCarthy";"GA/-/GA/GA/GA/ GA/GA/GA/-/-/-/-/-/-/-"
"51783465";"Basil B. Bruno";"Start/start/start"
"2393907";"Neil Abercrombie";"Start/Start/Start/Start/-"
"7827648";"Vernon C. Miller";"Start/Start"
"13364329";"Henry D. Flood";"start/start/stub"
"11884144";"Tennyson Guyer";"start/Start/Start"
"6918417";"R. Gregg Cherry";"Stub/Stub"
"48204674";"William J. Hadden";""
"51725944";"Betty Grundberg";"stub/Stub"
"20527454";"Harley True Burton";"Stub"
"28214776";"Gene Burns";"-/-/start/Start"
"26945660";"Ray Greenwood";"Stub/Stub"
"52390462";"Ethel Baker";""
"40787941";"Everett E. Bolle";"stub/stub/stub"
"43183793";"Jorge W. Carow";"stub/stub"
"25929518";"Lambert Estes Gwinn";""
"25716687";"Russell Headlee";"Stub/Stub"
"38710195";"Frank B. Johnson";"stub/stub"
"36395829";"Vincent de Roulet";"start/start/start/Start/Start"
"6499726";"Morgan F. Murphy";"start/start/start/start "
"46952186";"Thomas I. Guerin";"start/start/start"
"2530280";"Clifford M. Hardin";"Stub/Stub"
"4510897";"Walter Maddock";"Start/Start"
"32686397";"Fred Hasley";"stub/stub"
"6686104";"Nathaniel N. Craley Jr.";"start/start/start/Start/Start/"
"43976148";"Grailey Berryhill";"start/start/start/start"
"11910276";"John Conover Nichols";"start/start/start"
"42117205";"Harold Gade";"stub/stub/stub"
"275232";"Gary Hart";"b/B/B/B/B/-"
"6463181";"Katherine Hanley";"start/Start/start/start"
"955361";"Duke Bainum";"start/start/Start"
"6419168";"Gerald Baliles";"Start/C/Start"
"46671220";"Al Burruss";"Stub"
"6263615";"Bob Casey Sr.";"/C/C/C/C/-/-"
"4872642";"Carl Hayden";"B/B/B"
"1048273";"Errett Lobban Cord";"start/start"
"6703881";"Ralph Horr";"stub/Stub/stub"
"7115020";"Rachel Bubar Kelly";"Stub/Stub/Stub"
"13875969";"Billy Hall (Texas politician)";"/start/start"
"53015706";"James Bornheimer";""
"11910218";"Wilburn Cartwright";"start/start/start/start"
"7115814";"Richard C. Lee";"start/start"
"47760704";"Sarah Lee Fain";"start/start/c"
"11898988";"Edwin H. May Jr.";"start/start/start/start"
"41368788";"Gwen Cherry";"C"
"46830600";"Harold H. Chase";"Stub"
"251871";"Larry Flynt";"B/B/B/B/-"
"3819160";"Z. Alexander Looby";"start/start/start"
"6399794";"Ed Bailey";"C/C/C/C"
"45005135";"Jean Amatucci";""
"11859476";"Ben Meier";"Stub/Stub"
"52384298";"William J. Dorgan";""
"42350763";"Frank A. Miller (Brooklyn)";""
"42658782";"Joseph George Megler";"B/B"
"18506507";"William S. Beardsley";"Stub/stub/stub"
"11898860";"Donald Ray Matthews";"start/start/start/start"
"7669024";"Herman Carl Andersen";"Stub/stub/stub"
"14883570";"Charles Hoodenpyl";"Stub/stub"
"8680884";"James R. Domengeaux";"start/Start/Start"
"46264052";"Paul N. Luvera Sr.";"B/B"
"29097952";"Leo Camera";"Stub"
"40788373";"Frank G. Dionesopulos";"Stub/stub/stub"
"6662790";"Elmer J. Holland";"Stub/stub/stub/Stub"
"28627498";"Rod Driver";"C<!-- Active politician -->/C"
"6791211";"Elbert N. Carvel";"B/B"
"52384548";"Harold M. Macomber";""
"46934354";"Philip B. Healey";""
"20463122";"Edward Craig (politician)";"Start"
"6889718";"Alma Adams";"C/C/C/C/-"
"7080461";"Julian Dixon";"Start/Start/Start/start/Start"
"7042966";"Clark MacGregor";"Stub/stub/Stub"
"34197775";"Richard A. Compton";"start/start"
"7053306";"Ernest W. Barrett";"stub/Stub"
"6775937";"Walter W. Bacon";"B/B"
"12347801";"Marguerite S. Church";"Stub/Stub /stub/stub"
"21112626";"Thomas H. Buckley";"Stub/stub"
"13333854";"Bill Filante";"Stub/stub"
"6961666";"W. George Bowdon Jr.";"Start/Start "
"3081215";"Mary Landrieu";"C/C/C/C/-/-"
"14122521";"Evelyn Gandy";"Start/start/start"
"7080539";"Frank Lausche";"start/start/Start/Start"
"2471088";"Edmund Muskie";"start/Start/Start/start"
"7076697";"Emmet Byrne";"stub/Stub/stub/stub"
"45220277";"Mary Rose McGee";"stub"
"298181";"Phil Gramm";"start/start/start/Start/-"
"20474385";"Edgar Allan Brown";"Start "
"7067778";"Daniel T. McCarty";"Start/start/Start /start"
"5699946";"Hanford MacNider";"Start<!-- B-Class-1. It is suitably referenced, and all major points have appropriate inline citations. -->/start/start"
"40711526";"Michael P. Early";"Stub /stub/stub"
"44628734";"Harold L. Holliday";"Stub/Stub "
"7063384";"Herbert J. McGlinchey";"stub/Stub/stub"
"33409353";"Louis DeSalvio";"Start/Start"
"21280359";"Bob Dole";"C/C/C/C/C/C/C<!-- B-Class 5-criteria checklist -->/C/C/-"
"21351392";"George M. Michaels";"start/start "
"33955238";"Peter P. Carr";"stub/stub/stub"
"16250031";"Walter E. Foran";"Stub/Stub<!-- 1. It is suitably referenced, and all major points are appropriately cited. -->"
"7080653";"Frank Moss (politician)";"Start/start/Start"
"44399714";"Anthony B. Gioffre";""
"6465482";"Kevin Ambler";"Stub/stub"
"10734111";"Ralph W. Gwinn";"Stub/Stub/stub/stub/Stub"
"10666095";"Clifford A. Jones";"Start/start/start"
"48457440";"Lawrence A. Lamoreux";"stub/stub/stub"
"33362365";"Lloyd R. Baumgart";"Stub/stub/stub"
"7065797";"Irma Anderson";"Stub/stub/stub"
"11899056";"Ezekiel C. Gathings";"start/Start/start"
"22287027";"George M. Algoe";"stub"
"11909971";"Walter Lewis McVey Jr.";"start/start/start/start/start"
"33695069";"Elmer Kilroy";"Stub/Stub/Stub/Stub"
"11899934";"John R. Murdock";"start/start/Start"
"40752343";"Louis J. Fellenz Jr.";"Stub /stub/stub"
"11900161";"Lee E. Geyer";"start/Start/start"
"22313507";"Alfred Henry Noel";"Stub"
"49645919";"Bill Greene";"start/start/start/start"
"5180973";"Samuel Pearson Goddard Jr.";"Start/Start/Start"
"38648841";"Angelo F. Greco";"stub/stub"
"4359710";"George N. Craig";"start/B"
"6572932";"Rudy Boschwitz";"Start/start/start/start"
"10809579";"Robert M. Isaac";"Stub/Stub"
"9842218";"Lee Metcalf";"C/C/C"
"7166321";"William B. Bankhead";"Start/Start /Start/Start"
"10924842";"Lester C. Hunt";"B/B/B/B/-"
"25369090";"Henry Messinger";"stub/stub"
"6527612";"Perkins Bass";"stub/Stub/Stub"
"1576180";"George W. Grider";"start/start/Start<!-- B-Class-1. It is suitably referenced, and all major points have appropriate inline citations. -->/start/-"
"29291363";"Rex Kieffer Jr.";"Stub/-"
"33960549";"Alfred A. Laun Jr.";"stub/stub/stub"
"7788200";"James W. Gerard";"start/Start/Start"
"7063362";"Herbert E. Hitchcock";"Stub/Stub/Stub/stub"
"13964249";"Keith Falconer Fletcher";"stub/-/Stub"
"11877685";"Elizabeth B. Andrews";"start/b/start/Start"
"13071736";"John E. Kerrigan";"/"
"7036716";"Arthur T. Hannett";"Stub/Stub"
"11906669";"Charles F. Curry Jr.";"start/start/Start"
"47084246";"Benedict Garmisa";"stub/stub/stub"
"19977312";"Julio A. Garcia";""
"36639906";"Arch W. McFarlane";"stub/stub"
"39711783";"John S. Crawford";"start/start/start/start"
"6413328";"Fred Mazelis";"Stub/stub"
"41142081";"James S. Mace";"stub/stub/stub"
"23253761";"L. D. Knox";"C/C/-"
"29796471";"Herman Ankeney";"Stub/Stub"
"44033458";"Donald Manford";"Stub"
"7037899";"Bartel J. Jonkman";"stub/stub/Stub"
"31432801";"Edwin P. Cox";"stub/stub/stub/stub"
"52534223";"Fred W. Hastings";""
"29291306";"Kenneth Creasy";"Stub/-"
"48939168";"Charles Cragin";"Stub"
"18639950";"James Coates";"Stub/Stub"
"44906586";"Richard Mautino";"stub/stub"
"45250237";"Howard E. Babbush";""
"31599580";"Marcia P. Coggs";"stub/stub/stub"
"46597434";"Julius M. Engebretson";"stub/stub"
"20005579";"Lillian Exum Clement";"Start"
"25555951";"Marc M. Mouton";"Stub/Stub"
"54956485";"George H. Merryman";"B/B "
"44628778";"Russell Goward";"Stub/Stub "
"23841187";"Jim Fonteno";"Start /Start /-/-/-"
"7100138";"Leonard Farbstein";"Stub/stub/Stub/Stub"
"40004247";"George Mireau";"stub/stub"
"7070446";"Dominic Jacobetti";"Start/-/start/-"
"9097229";"Joseph H. Ball";"Start/C/C"
"52393334";"Howard S. Bargreen";"Stub"
"12723648";"Thomas J. McIntyre";"C/C/C"
"25577491";"Walter F. Ehrnfelt";"Stub "
"11902292";"Bill Chappell";"start/start/Start/start"
"49378869";"Jeffrey O. Hanson";"stub/stub"
"33561070";"John C. McBride";"stub/stub/stub/-"
"11898699";"Clyde T. Ellis";"start/Start/start/start"
"6657153";"James A. Byrne";"start/start/Start/Start"
"6509217";"Olga A. Méndez";"Start/Start/start/start"
"21620296";"Emma Lucy Gates Bowen";"Stub/stub"
"6202350";"Mitch McConnell";"B/ B/B/B/B/-"
"5713385";"Bill Daniel";"Start/Start/Start/"
"7069130";"David Martin (Nebraska politician)";"start/Start/Start"
"6455502";"Joseph M. Gaydos";"stub/Stub/stub"
"7085844";"Rex T. Barber";"Start/Start/Start/-"
"15262458";"Margarette Leach";"stub /stub "
"44675619";"Rosemary R. Gunning";""
"7076923";"Eric Hass";"start/Start"
"22311730";"Lloyd L. Duxbury";"Stub/stub"
"25715918";"Edward Haluska";"Stub/stub"
"33590012";"William Washington Howes";"Stub/stub/stub/stub"
"20880107";"Marcus Daly (politics)";"Start/start"
"11742076";"Chester A. Chesney";"start/Start/Start/Start/Start"
"29034089";"Joseph Hiestand";"stub/Stub"
"43098985";"Edward T. Conroy";"start/Start"
"4669775";"John M. Dalton";"start/start/start"
"16036858";"William D. Euille";"Stub/Stub"
"7062590";"Henderson Lovelace Lanham";"stub/Stub"
"6065535";"Robert Eneas Lamberton";"Stub/Stub/stub"
"4670076";"Victor J. Miller";"Stub/Stub/stub"
"6659480";"Frederick Augustus Muhlenberg";"start/start/start/start/ "
"25948858";"Leo A. Berg";"Stub/Stub"
"11328110";"Loring M. Black Jr.";"stub/stub/Stub"
"29352495";"Edwin Nelson (politician)";"stub/Stub"
"37803271";"G. Fred Galli";"stub/stub"
"1610735";"John R. Bolton";"C/c/C/C//-/-"
"39646836";"Gust Kundert";"stub/stub"
"36461828";"J. C. Martin (Texas politician)";"/"
"1927681";"Andrew Mellon";"B/B/B/B/B/B/B/-/-"
"29562643";"Nettie McKenzie Clapp";"Stub/Stub"
"44628746";"John M. McKeon";"Stub/Stub "
"29607293";"Warren G. Harding (Texas politician)";"Stub/Stub"
"10682527";"John T. McManus";"Stub/Stub/stub"
"11881090";"George W. English";"Start /Start /Start /-"
"10070965";"Miguel A. García Méndez";"start/Start"
"19562271";"John D. Caemmerer";"start/start"
"12017432";"Robert Byrne (North Dakota politician)";"Stub/Stub"
"24948498";"Steve Adubato";"start/start/start/start/start/start"
"25717660";"William M. Appleton";"Stub/Stub"
