"40835242";"George Krouskop";"stub/stub/stub"
"11905319";"Jeremiah H. Pierson";"stub/stub/stub/stub "
"11902616";"Thomas G. Lawson";"start/Start/Start"
"10496521";"Isaac P. Rodman";"Start/Start<!-- B-Class 5-criteria checklist --><!-- B-Class-1. It is suitably referenced, and all major points have appropriate inline citations. -->"
"19188234";"Milton J. Payne";"start/Start /Start /start"
"7615423";"John E. Kenna";"start /Start/Start"
"13183220";"Thomas Lee (New Jersey)";"stub/stub/Stub"
"11905469";"Lemuel Jenkins";"start"
"11906387";"William Erigena Robinson";"start/start/start"
"7056495";"George Hull (Massachusetts)";"Stub/Stub"
"13680713";"Edward Robinson (Maine politician)";"stub"
"10696543";"Richard Wallach";"Stub/stub"
"15553407";"Jesse Lowe";"Start/start"
"41903082";"Alfred M. Jones";"start/start/start/start"
"11902358";"Thomas Yates Walsh";"stub/stub/stub"
"6639457";"John J. Jenkins";"start/start/start/start"
"21080282";"William Parker (Boston)";"stub/stub"
"11910576";"Christopher Rankin";"start/Start/Start"
"11910783";"Thomas Ward (New Jersey)";"stub/stub/Stub"
"36431843";"Socrates Tuttle";""
"11900452";"Philip B. Thompson Jr.";"start /start /start /Start"
"9336285";"Joseph Weeks";"stub/Stub"
"10673308";"Moses Wisner";"start/start/Start"
"20727313";"John C. Hope";""
"52545684";"Solomon Lazard";""
"8549586";"William R. Vance";"Stub/Stub"
"14194960";"Thomas Contee Worthington";"stub/Stub/stub"
"46596143";"E. R. Pickrell";"Stub"
"11902654";"William W. Paine";"start/start"
"48862978";"Brown Olson";"stub/stub"
"14554503";"Joseph H. Williams";"Start/start"
"42670059";"William K. Meade";"start/start"
"20742798";"Thomas Jefferson Withers";"Stub/Stub/stub"
"36416267";"F. W. Kickbusch";"start/start/start"
"7062602";"Charles E. Nash";"start/Start/start"
"12075562";"William M. Lanning";"start/start/Start /start "
"6684316";"John D. Imboden";"Start/-/Start"
"54449178";"Charles L. Long";""
"7103333";"Godfrey Weitzel";"start/start/-/Start/Start/start"
"9915025";"Willis Van Devanter";"C /C /C "
"46754299";"George Hyer";"stub/stub/stub"
"11919483";"Samuel W. Trotti";"stub/stub/stub"
"11910190";"William Taylor (New York)";"stub/stub/stub"
"15042467";"George Washington Logan";"Stub/stub"
"11905118";"Gideon Reynolds";"start/start/start"
"7079294";"Joseph Reed Ingersoll";"start/Start/Start/start"
"37868251";"Edward F. Reilly";"Stub/Stub"
"10661774";"John Palmer (1785–1840)";"start/start/start/start"
"12151132";"John S. Robinson (governor)";"Stub/Stub"
"52536375";"James Lynd";""
"11904947";"Charles Rogers (New York)";"start/start/start"
"10679973";"Henry Clay McCormick";"stub/Stub/stub"
"3040652";"Campbell Slemp";"B/B/B/B"
"38947328";"John Hugh Smith";"stub/stub"
"7161457";"Thomas Lowe (politician)";"stub/Stub"
"13826487";"John B. Reddick";"Stub/stub"
"11055174";"Lucius Frederick Hubbard";"Start/start/Start/Start"
"31432998";"Charles E. Stuart (Virginia politician)";"Stub/Stub"
"10705056";"William Muhlenberg Hiester";"stub/Stub/Stub"
"3472573";"Amasa Lyman";"B/b/-"
"11899717";"James Wray Williams";"start/start/start"
"4512208";"James W. Throckmorton";"start/Start/Start"
"49186650";"Peter Zander (politician)";"stub/stub/stub"
"22341927";"Porter Ingram";"Stub"
"6129369";"William Slade";"start/Start/Start"
"52522550";"A. J. Gillbo";"Stub "
"11910526";"J. Floyd King";"start/start"
"51823418";"Andrew Rodgers";""
"10662633";"John W. Houston";"B/B/B"
"11397100";"William Grafton Delaney Worthington";"Start /Start "
"52546099";"Thomas Young Simons";""
"7072712";"Edward S. Salomon";"Start/ Start/start/Start  /Start/Start /-"
"8565838";"William Kaye";"Stub/Stub"
"7784266";"Horace B. Strait";"stub/ stub "
"39207598";"John Lowth";"stub/stub/stub"
"38205454";"Hobart Krum";"Stub/Stub"
"39819630";"John M. James";"Stub/stub"
"18588149";"Lewis Wolfley";"Start/Start/start/Start/Start"
"5464043";"Granville Henderson Oury";"Start /Start /Start/Start /start "
"6908964";"George Henry White";"C/C/C"
"18482340";"Abraham Lansing";"start/Start"
"46794445";"Peter Salentine";"stub/stub/stub"
"11907205";"David Meekison";"start/Start/start"
"13830315";"Reuben Rickard";"Stub/stub/-/stub/-"
"25154401";"Elijah D. Taft";"Start/Start<!-- B-Class 5-criteria checklist -->"
"15017855";"John Wallace Jones";"stub/Stub"
"1862549";"Nathaniel Pitcher";"Start/start/start/Start"
"20741779";"Abel Stearns";""
"7063171";"Henry Stanbery";"Stub/Stub/Stub/Stub"
"5409338";"John Doby Kennedy";"start/Start"
"11909758";"William W. Skiles";"start/Start/start"
"11907170";"Cyrus Spink";"start/Start/start"
"11905196";"Ira E. Rider";"stub/stub/stub"
"4575089";"M. Jeff Thompson";"start/-/start/Start"
"5407673";"Hiram Rhodes Revels";"start/start/start/start/-"
"6676682";"Henry H. Wells";"C/C/Start"
"10584384";"Severn Teackle Wallis";"Stub/Stub"
"10647130";"George Washington Hopkins";"Start/start/Start/start"
"6676753";"Thomas S. Martin";"stub/Stub/Stub"
"10662155";"John S. Savage";"start/Start/Start"
"7101141";"George Izard";"start/start/start/start"
"52527980";"Benjamin E. McLin";""
"10660202";"John Christian Kunkel";"Stub/stub/stub"
"52546063";"Thomas Tallman";""
"12157377";"Hugh H. Price";"start/start/start"
"34387414";"Isaac Lacey";"stub/Stub"
"50197863";"Charles F. Simmons";"stub/stub"
"10661981";"John Reed Jr.";"stub/stub/Stub"
"2046174";"Richard F. Pettigrew";"Start/Start/Start/start"
"7080518";"Frank Hiscock";"Start/start/Start/Start/Start"
"11877809";"Louis Washington Turpin";"stub/stub/Stub"
"11905425";"John W. Lawrence";"stub/stub/stub"
"6909585";"Jesse Speight";"stub/Stub/stub"
"25556663";"Phineas J. Stone";"Stub/start"
"8033774";"Robert Morris Yardley";"start/start/start"
"34786767";"Mitchell Sanford";"stub/Stub"
"22342576";"Levi Reed";"Stub/Stub"
"38810869";"Nelson Taylor Jr.";"stub/stub"
"11904866";"Amaziah B. James";"start/start/start"
"10099096";"Levi Warner";"stub/stub/stub/stub"
"4663502";"Cyrus G. Luce";"Start/stub/start"
"40939519";"Horace Adolphus Taylor";"Stub/Stub/Stub/Stub"
"11900574";"Robert J. Vance";"start/start/start"
"31763739";"Horace T. Sanders";"stub/stub/stub/stub"
"40940017";"Frank J. Washabaugh";"stub/stub/stub"
"55270423";"George W. Rust";"Start /Start "
"11910509";"George Catlin Woodruff";"start/stub/stub"
"4536007";"John L. Mitchell";"start/start"
"43413878";"Edward A. Wilcox";"start/start/start"
"216013";"Sam Houston";"C/C/C/Start/C/C"
"11906811";"Daniel B. St. John";"stub/stub/stub"
"33756531";"Edward C. McFetridge";"stub/stub/stub"
"11899175";"George H. Utter";"start/Start/start"
"13364790";"John Hill (North Carolina politician)";"stub/stub/stub"
"11362981";"Carlos D. Shelden";"stub/Stub/stub"
"39577755";"Thomas H. Morison";"stub/stub"
"8032249";"Samuel Anderson Purviance";"start/start/Stub/start"
"13943903";"Robert Mallory";"stub/Stub/stub/-//-"
"20741770";"Patrick Shannon (mayor)";"stub/stub"
"41866120";"Socrates Nelson";"stub/stub/stub"
"47266953";"Elijah Mattison Sharp";"stub/stub/stub"
"19035887";"Henry Traphagen";"Stub/Stub"
"36298680";"Mark Spencer (New York politician)";"Stub /stub "
"37430271";"John Jones and Doria Deighton-Jones";"start/start"
"52546258";"Wallace Woodworth";""
"17443564";"Charles G. Myers";"Stub/stub"
"10696069";"Reverdy Johnson";"start/start/start"
"11877741";"James Adams Stallworth";"stub/stub/Stub"
"36523755";"Lewis W. Shurtliff";"stub/stub"
"5882871";"David Tod";"c/c/c/c"
"44415665";"Edward M. Hunter";"stub/stub/stub"
"6081673";"Ginery Twichell";"start/Start/start/start"
"22789858";"William A. Russell (New York)";"Stub/stub"
"12075837";"Benjamin Franklin Whittemore";"start/start/Start"
"11907177";"Daniel Kilgore (politician)";"stub/Stub/stub"
"7574122";"Sherman Otis Houghton";"start/start/Start/start"
"11899183";"George Helm Yeaman";"start/start/start"
"6695100";"John Kerr (Virginia Congressman)";"stub/Stub/Stub"
"1091960";"Zebulon Baird Vance";"C/C/C/C"
"36439208";"Josiah S. Little";""
"34070106";"John Morin Scott (mayor)";"Stub/Stub/stub"
"6858456";"George Troup";"Start/start/start"
"7072011";"Edmund Rice (politician)";"stub/stub/stub/stub/stub"
"1475412";"John Hubbard (Maine politician)";"start/start/start/start"
"21833669";"Robert Walker Tayler";"start/Start/start/Start"
"48654419";"John J. Senn";"stub/stub/stub"
"11899803";"John E. Russell";"stub/stub/Stub"
"11881108";"George W. Webber";"start/Start/start"
"35913123";"Thomas Sanderson (Wisconsin politician)";"start/start"
"3901150";"Henry Warner Slocum";"B/B/B"
"35178979";"Robert Pierpoint (Vermont)";"start/Start"
"44337118";"John D. McDonald (Wisconsin)";"stub/stub/stub"
"7042474";"Chester B. Jordan";"Stub/Stub"
"41612741";"Allen Wardner";"Start"
"11904854";"Albert H. Tracy";"start/start/start"
"3963480";"Alonzo J. Ransier";"Stub/Stub/Stub"
"36884498";"Nicholas B. La Bau";"stub/stub"
"10223320";"Henry Johnson (Louisiana politician)";"start/Start/Start/-"
"7572533";"Samuel Merritt";"Stub/stub"
"7103216";"Marcus C. L. Kline";"stub/Stub/Stub"
"43735927";"Charles Dennison Sweet";"Stub"
"13150227";"Ferdinand Schureman Schenck";"stub/Stub/stub"
"6333582";"George Howell (Pennsylvania)";"start/start"
"36018468";"John Kimball";"stub/stub"
"42942619";"Thomas Mohr";"start/start"
"10700476";"Thomas Kinsella (New York)";"stub/stub/stub/stub"
"11909842";"John Little (congressman)";"start/Start/start"
"11906854";"Jacob LeFever";"start/start/start"
"35356652";"John L. Lawrence";"stub/Stub"
"36676108";"John R. Needham";"stub/stub/stub"
"36431804";"Horatio Needham";""
"34170354";"Samuel Rexford";"stub/Stub"
"11909869";"William Wilson (Ohio politician)";"Start/start/start"
"9733558";"Samuel Finley Vinton";"Start/Start/start/Start"
"11904212";"William A. J. Sparks";"start/Start/start/start"
"34214746";"Benjamin Sweet";"start/start/start/start/Start"
"10697133";"Robert McClelland (American politician)";"Start/start/start/Start"
"48732244";"Mathias J. Scholey";"stub/stub"
"6676897";"Charles Triplett O'Ferrall";"B/B/B/B"
"11910364";"John Henry Hubbard";"start/stub/stub"
"21116879";"Francis A. Mallison";"redirect"
"6919694";"Thomas Hart Ruffin";"stub/Stub/stub"
"9994931";"Phineas Miner";"stub/Stub/stub"
"18015282";"Thomas H. Rochester";"stub/Stub"
"7076253";"Elias Howell";"stub/stub/stub"
"11902604";"Rufus E. Lester";"start /start /Start"
"36307638";"George Henry Hoyt";"start /start /Start"
"20914314";"Ivan Kupreyanov";"start/start/Start"
"11905068";"Frederick S. Martin";"start/start/start"
"46268925";"Franklin Muzzy";"Stub"
"11907510";"John Welch (politician)";"start/Start/start"
"6696609";"Robert Ward Johnson";"/"
"25555896";"Henry Marshall (politician)";"Stub/stub"
"52543824";"Louis Lichtenberger";""
"8986775";"Matthew Fielding Locke";"start/start"
"11948481";"Samuel Knox";"stub/stub/stub"
"11899838";"John G. Palfrey";"start/start/start"
"19043179";"John Mendenhall (colonel)";"Stub/Stub"
"36490417";"Horatio J. Stow";"Stub/Stub"
"24668452";"Zalmon G. Simmons";"C/C/C"
"24874040";"Benjamin F. White (Montana politician)";"C/c/c"
"1827810";"Hugh Lawson White";"B/B/B/B"
"52970163";"James McGrew (Kansas politician)";""
"11910593";"Daniel B. Wright";"start/stub/Stub/Stub"
"51801829";"Vale P. Thielman";"stub/Stub"
"11899655";"James P. Pigott";"start/Start/Start"
"11907426";"James M. Ritchie";"stub/Stub/stub"
"11107127";"Orville Hungerford";"B/B/B"
"13071946";"Otis Norcross";"/"
"7155488";"Robert M. Patton";"Start/Start /Start "
"40076108";"William Walter Leake";"start/start"
"18673466";"Robert Byington Mitchell";"Start/start"
"41630974";"Andrew Shuman";"start/start/start/start"
"18790006";"William Thompson Howell";"C/C/C/C"
"10756502";"William Franklin Strowd";"stub /Stub /Stub /Stub"
"7039787";"Burnham Martin";"stub/Stub"
"49541064";"William Zander";"stub/stub/stub"
"8085855";"Henry Smith (Wisconsin)";"Stub/stub/stub"
"7057306";"Benjamin S. Turner";"Stub/stub "
"7038346";"Bennet C. Riley";"GA<!-- B-Class 5-criteria checklist -->/GA/GA/GA"
"7633358";"John McCandless Thompson";"start/start/Start"
"42108539";"John K. Williams";"stub/stub/stub"
"33667860";"John G. McMynn";"stub/Stub/stub"
"7054527";"Andrés Pico";"C/C/C/C/C/-"
"49921263";"Thomas Weaver (politician)";"stub/stub/stub"
"8102042";"Royal C. Taft";"Start /Start /Start/start/start/start"
"7165136";"Walter Lowrie (politician)";"Start/Start/Start/Start"
"36324933";"Asa Wentworth Jr.";"Stub/stub"
"7100657";"George D. Robinson";"B/B/B"
"12622649";"William Wing Loring";"C/start"
"46729536";"Alonzo A. Loper";"stub/stub/stub"
"13648317";"James A. Van Dyke";"Start/start/start/start/start"
"10700415";"Thomas J. Oakley";"start/start/Start"
"25393222";"John Ruan (politician)";"stub/stub"
"34015643";"Levi Withee";"stub/stub/stub"
"7071643";"John Bozman Kerr";"start/Start/start"
"13677930";"Rufus McIntire";"start/Start"
"36690416";"John Herriott";"stub/stub/stub"
"8031842";"William Millward";"start/start/start/start/Stub"
"11906357";"William Adams Walker";"stub/stub/stub"
"6686286";"Robert Emmett Lee";"start/start"
"33824073";"Silas H. Hodges";"start/start"
"13364158";"Littleton W. Moore";"stub/stub/Stub"
"4515015";"William Jayne";"Start/Start/Start/start/Start "
"11899021";"Elijah A. Morse";"start/Start/start"
"36432636";"Hugh French Thomason";""
"30473893";"Jacob Kuechler";"-/c/c/c"
"7786438";"Jacob Aaron Westervelt";"B/B/B/-"
"7102144";"George Washington Peck";"stub/Stub/stub"
"11905124";"Guy R. Pelton";"start/start/start"
"11905604";"Rufus H. King";"stub/stub/stub"
"10664333";"Joseph Kent";"Start/Start/Start/Start"
"9601047";"Thomas Bothwell Jeter";"Start/Start"
"12157383";"William T. Price";"start/Start/start/start"
"21820921";"Charles B. Stewart";"Stub/Stub"
"11907431";"James S. Robinson";"Start/start/start/start"
"25882119";"John Pease Sanderson";""
"46830570";"Elias W. Rector";"Stub"
"11905370";"John H. Starin";"start/start/start"
"11598010";"James Bain White";"start/start/start"
"10500911";"James Kirke Paulding";"B/start<!-- B-Class checklist -->"
"12156899";"George D. Tillman";"start /start /start /Start"
"10757113";"William Shadrack Shallenberger";"Start/Start/Start/Start/start"
"35559519";"Charles Hubbard (artist)";"Start /start "
"43182112";"Gilbert F. Robbins";"start/start/start/start"
"11909953";"Snyder S. Kirkpatrick";"start/start/start"
"33400318";"Edward O'Neill (Wisconsin politician)";"start/start/start"
"52545438";"Sanford Brown Kellogg";""
"18446690";"Charles Skelton";"Start/Start/Start/Start/start"
"7104876";"Miles Taylor";"stub/Stub/Stub"
"7102886";"Gideon C. Moody";"Start /Start /Start /start /Start /start"
"44399065";"Edward Pier";"stub/stub/stub"
"10700497";"Thomas L. Young";"start/start/start/start"
"43577702";"Rouse Simmons (Wisconsin politician)";"stub/stub/stub"
"10698757";"Silas L. Niblack";"stub/stub/Stub"
"7054587";"Francis R. Shunk";"Stub/Stub/stub"
"11905396";"John M. Wiley";"start/start/start/start"
"10681076";"James R. Hindman";"Stub/Stub"
"15046695";"John G. McCullough";"start/start/start"
"42768879";"Voltaire P. Twombly";"GA/GA/GA/GA"
"11905066";"Frederick Lansing";"stub/stub/stub"
"7111913";"Onslow Stearns";"Stub/Stub"
"11640377";"James Kerrigan";"Start/stub/-"
"52529072";"Ephraim Sturtevant";""
"12629231";"William McFarland";"C/C/C"
"12629703";"William V. Sullivan";"Stub/stub"
"7760040";"Edward Joy Morris";"start/start/start/start/start/ "
"6200541";"John Sherman";"FA/FA/FA"
"33818565";"Omar V. Sage";"/-"
"11904764";"Samuel W. Parker";"start/start/start"
"25905687";"Bezaleel Taft Jr.";""
"10984074";"James Sharp (mayor)";"Stub/Stub"
"11645070";"Edward John Phelps";"start"
"25883175";"Thomas P. Richardson";"Stub/Stub"
"7172255";"William W. Taylor";"B/Start/Start/-"
"39819646";"Charles H. Johnson";"Stub/stub"
"7157402";"Silas Sanderson";"stub/Stub"
"52545838";"Thomas Albert Jennings";""
"7055676";"Freeman G. Teed";"stub/Stub"
"7669033";"H. Casey Young";"start/start/Start/Start"
"11902926";"Asahel W. Hubbard";"start/??/Start/Stub"
"10662650";"John W. Moon";"start/start/start"
"46596076";"B. D. Minkler";"Stub"
"11904669";"Jeptha D. New";"start/start/start"
"7057302";"Benjamin Ruggles";"stub/Stub/stub"
"17385423";"Abraham Van Vechten";"Stub/Stub"
"15200108";"Jacob R. Wortendyke";"start/start/start"
"11903327";"Benson Wood";"Start/start/Start/start/start"
"4669830";"Joseph W. McClurg";"start/start/start/Start/Start"
"36432493";"Nathaniel Stone Simpkins";""
"4577680";"W. W. Phelps (Mormon)";"Start/start/-"
"36628049";"Francis M. Rotch";"Stub/Stub"
"7100974";"Lloyd Lowndes Jr.";"Stub/Stub/Stub/Stub"
"12963737";"Robert M. Nevin";"start/Start/start"
"8520665";"Levi Woodbury";"start/start/Start/start"
"7161867";"Timothy L. Woodruff";"C/C/C/C"
"11904949";"Charles S. Millington";"start/start/start"
"11904163";"Thomas J. Turner";"start /Start /start /Start"
"6891124";"Charles Biddle Shepard";"stub/Stub/stub"
"11903979";"Nicholas E. Worthington";"Start/start/start/start"
"7987462";"William K. Sebastian";"Stub/stub/-"
"7063835";"Charles W. Jones";"start/start/start/start /Start"
"4512125";"Fletcher Stockdale";"Stub/start/Start"
"40773426";"John Tester";"stub/stub/stub"
"13183092";"Joseph Kille";"stub/stub/Stub"
"7069104";"David M. Key";"start/Start/start/start/start"
"36885364";"Abraham Lent (New York City)";"Stub/Stub"
"7168467";"William Marshall Inge";"stub/stub/Stub"
"35878617";"E. Henry Powell";"start/start"
"6050173";"Albert P. Morehouse";"Start/Start/Start"
"10698361";"Samuel St. George Rogers";"stub/Stub"
"23013817";"James Wadsworth (mayor)";"stub/stub"
"37520338";"William Spencer Newbury";"start/start"
"6686181";"Mial Eben Lilley";"start/start"
"12728142";"Timothy E. Tarsney";"stub/-/stub"
"12519946";"James Strong (U.S. politician)";"stub/-"
"24136733";"Daniel McCauley";"Stub/Stub/Stub"
"49260461";"Landon Addison Thomas";"Stub/Stub"
"11877655";"Benjamin White Norris";"start/start/Start"
"786074";"Isaac Stevens";"C/C/C/C"
"11906371";"William C. Wallace";"start/start/start"
"36118591";"Simon C. Hitchcock";"Stub/stub"
"14466055";"Alexander H. Holley";"Start/start/Start"
"33704226";"Henry W. Miller";"C/Start/stub"
"20727630";"William W. J. Kelly";""
"7070309";"Dixon Hall Lewis";"Start/Start"
"11905476";"Lewis Selye";"Start/Start/Start"
"7102039";"Luzon B. Morris";"Start/Start/Start"
"11877671";"Charles Wilson Pierce";"start/start/Start"
"3541869";"David Perley Lowe";"start/start/Start"
"11680602";"William B. Rochester";"start/start"
"7161324";"Thomas H. Watts";"start/Start/Start"
"18298446";"Joseph C. G. Kennedy";""
"7056613";"Austin F. Pike";"stub/stub/stub "
"4747980";"Amos Tuck";"C/C/C/-"
"13681537";"Leopold Morse";"stub"
"17012570";"William Sharon";"start/start/start<!-- 1. It is suitably referenced, and all major points have appropriate inline citations. -->/start/Start"
"6907951";"David Lowry Swain";"Start/Start"
"36526974";"Robert McHenry (rancher)";"start/start"
"18829683";"Silas Seymour";"start/start/start"
"10698653";"Seth C. Moffatt";"start/Start/start"
"11898628";"Charles W. Milliken";"start/start/start"
"6694975";"Roger Atkinson Pryor";"B/B/B/B/-"
"11902322";"William W. Wilshire";"start/Start/start/start"
"47850265";"Herman E. Manuel";"stub/stub"
"6669715";"William L. Marcy";"start/start/Start/start/Start/-"
"50065631";"John Ollis";"stub/stub/stub"
"7171287";"William Thomas Stewart";"Stub/stub/Stub"
"11910027";"Abel Carter Wilder";"start/start/start"
"10702226";"Whitemarsh Benjamin Seabrook";"Start/start"
"13681550";"Joseph H. Walker";"stub"
"36409419";"Curtis P. Smith";""
"7047117";"Daniel Sheldon Norton";"Start/Start/Start"
"13725808";"George Middleton (American politician)";"stub/Stub/stub"
"10706345";"William Woodbridge";"B/B/B/B/-"
"515974";"Roger B. Taney";"C/C/C/C/C/-/-"
"5539455";"Charles E. Phelps";"Start/start/start/ Start / Start"
"39546222";"Joseph W. Hubbell";"stub/stub/stub"
"36901045";"Adam W. Kline";"Stub/Stub"
"11902224";"William P. Taulbee";"start/start/start"
"4670125";"John Hogan (Missouri)";"Stub /Stub/stub/stub/Stub"
"23744911";"William B. McCreery";""
"2528834";"Albert Smith White";"start/Start/start/Start/start"
"36601782";"Hezekiah D. Robertson";"Stub/Stub"
"11903667";"James Stewart Martin (congressman)";"start/Start/start"
"11905271";"James Lent";"stub/stub/stub"
"7049285";"Dewitt Clinton Senter";"C/C/C"
"11909666";"Wells A. Hutchins";"start/Start/start"
"21827001";"William Bacon Wright";""
"3759082";"Peter Dumont Vroom";"start/start/Start/start"
"6469232";"William Poole";"Start /Start /Start /Start/-"
"6375072";"George W. Wood";"Stub/stub"
"9381701";"Horace Wheaton";"stub/stub/stub/stub"
"17377934";"David Sinton";"Stub/Stub/Stub/Stub/Stub"
"7170636";"William Stanley West";"Stub/Stub/Stub/Stub"
"12094849";"John R. Murdock (Mormon)";"Stub/Stub/stub/-"
"8675067";"John Pickler";"stub/Stub/Stub/Stub"
"4381956";"John Wanamaker";"C/C/C/C"
"10698665";"Seth Ledyard Phelps";"b/b/b"
"35937854";"Jonas H. Howe";"Start/start"
"6781251";"Edward Livingston";"C/C/C/C/-"
"44971057";"Abram Irvin McDowell";"Stub"
"43715646";"Chauncey S. Sage";""
"7102135";"George Washington Jones (Tennessee politician)";"start/Start/start"
"7051989";"Edward K. Valentine";"start/Start/start/Start/start"
"11903401";"Charles Slade";"stub/Stub/stub"
"10582907";"William Valk";"Stub/Stub/stub/stub/Stub"
"7100205";"George A. Johnson";"stub/Stub"
"10672869";"Nathaniel Pope";"Start /Start /start/Start /Start "
"11905544";"Orsamus B. Matteson";"start/start"
"37196468";"John Potter Jr.";"start/start/start"
"16551116";"Isaac R. Moores Jr.";"Start/Start /Start "
"34382503";"Abraham L. Lawyer";"Stub/stub"
"35122371";"Edward King (Ohio politician)";"start/Start"
"11909646";"Thomas Ritchey";"start/Start/Start/Start"
"14056497";"Robert McAlpin Williamson";"Stub/stub"
"10706335";"William Wirt Vaughan";"stub/stub/stub"
"10698738";"Sidney Sherman";"start/start/start"
"42811698";"Frederick Moskowitt";"stub/stub/stub"
"7072696";"John J. Pettus";"C/C"
"15827549";"Hiram Straight";"start /start "
"7669425";"Hamilton Ward Sr.";"start/start/start"
"7155484";"Robert M. Moore";"stub/Stub"
"7827687";"John L. Pennington";"start/Start/Start/Start"
"9985127";"Jonathan Knight (railroader)";"start/start/Start/Start/Start/Start/start"
"3494173";"William Freeman Vilas";"start/start/start/start"
"25856534";"Thomas William House Sr.";"Start/Start/-"
"11334654";"Lovell Rousseau";"Start/Start/Start/start"
"11907093";"Beriah Wilkins";"start/Start/start"
"12777804";"James W. Stephenson";"GA /GA  /GA /GA"
"35138932";"Robert Mitchell (Wisconsin politician)";"start/start"
"8032254";"Thomas Marshall Howe";"start/start/Stub/start"
"42023757";"Armine Pickett";"stub/stub"
"11906469";"William McManus";"start/start/start/start"
"52529023";"Ellis Morrison";""
"10697039";"Robert Johnston (American politician)";"stub/Stub"
"20710817";"Grandison Delaney Royston";"Stub/Stub"
"20744303";"Stephen C. Phillips";"stub/Stub/Stub"
"11907466";"John F. McKinney";"start/Start/start"
"11909952";"Harrison Kelley";"start/start/start"
"8273065";"Joseph W. Holden";"Stub/Stub"
"10697279";"Robert Ridgway (congressman)";"Stub/stub/stub"
"13991246";"Edwin R. V. Wright";"Stub/stub/Stub/stub/-/Stub/-"
"7169652";"William Pickering (governor)";"stub/Stub /Stub "
"29700687";"Elisha W. McComas";"-/-/stub"
"36282653";"Justin A. Smith";"stub/Stub"
"11910386";"John L. Murray (representative)";"stub/stub/stub"
"11903193";"Smith McPherson";"start/start/Start /start "
"48305273";"James Lowrey";"stub"
"28567513";"William R. Smith (Mormon)";"start/start/start"
"8266181";"Jesse Miller";"start/start/start"
"49442903";"Spencer A. Pease";"stub/stub/stub"
"3426015";"James Henry Lane (Union general)";"Start/start/Start/Start/start/-"
"7079910";"Francis Swaine Muhlenberg";"Stub/Stub/Stub/Stub"
"9921211";"William Strong (Pennsylvania judge)";"start/start/start/start"
"38967804";"Williamson Hartley Horn";"stub/stub"
"14034559";"Michał Kruszka";"start/start/start"
"11637549";"David Davis Walker";"Stub/Stub/Stub/Stub/Stub"
"12368244";"Nathaniel P. Hill";"start/Start/Start "
"46512686";"Hans M. Laursen";"stub/stub/stub"
"8786722";"John Lyde Wilson";"Start/Start"
"11904996";"Demas Hubbard Jr.";"start/start/start"
"38401157";"Herman Thorp";"start/start"
"36713307";"William H. Tobey";"Stub/Stub"
"6846322";"George R. Riddle";"B/B/B"
"5333451";"William C. Rauschenberger";"Stub/stub"
"10883657";"Lewis Owings";"Start/Start"
"9326107";"Arthur Livermore";"stub/Stub/Stub"
"12075662";"William M. Robbins";"stub/stub/stub"
"7031549";"Alexander White (Alabama)";"Stub/Stub/Stub/Stub "
"12075841";"Alexander S. Wallace";"start/start/start"
"6909504";"James Madison Leach";"Start/start/start/start"
"47713242";"John Hodgson (Wisconsin politician)";"stub/stub/stub"
"11904730";"Milton S. Robinson";"start/Start/start/start"
"11906892";"James Girard Lindsley";"start/start/start"
"4816358";"James Turner Morehead (Kentucky)";"GA/GA/GA/GA"
"11904849";"Adolphus H. Tanner";"stub/stub/stub"
"36635090";"Peter P. Murphy";"Stub/Stub"
"35864238";"Robert B. Sanderson";"start /start /Start"
"6561634";"Julius Hawley Seelye";"start/start/start"
"14612038";"Frederick Robie";"Start /Start "
"7071316";"Duncan F. Kenner";"Start/start"
"8033727";"John Hickman (Pennsylvania politician)";"start/start"
"7076505";"James Ponder";"B/B"
"20708851";"William Benning Webb";"Stub/Stub"
"52961664";"Mary D. Lowman";""
"1355163";"Juan Seguín";"Start/Start/Start"
"7053714";"Algernon Paddock";"start/Start/Start "
"13060736";"David S. Manners";"stub/Stub"
"10681772";"Finis McLean";" Stub/Stub/-"
"11907494";"John P. Leedom";"stub/Stub/stub"
"7062683";"Charles F. Manderson";"Start/Start/Start/start/Start"
"7161929";"Tobias Mealey";"C/C"
"38275781";"James B. McEwan";"Stub"
"8115478";"William High Keim";"start/C/start"
"40826874";"William John McCoy";"Stub/Stub/Stub/Stub"
"7071919";"John Crompton Weems";"Stub/stub/stub"
"35927149";"John A. McElwain";"stub/Stub"
"54210150";"William Robinson Jr.";"stub/stub"
"33989495";"John Todd Trowbridge";"stub/Stub/stub/stub"
"28819726";"Henry Howard (Detroit)";"Start/start/start/start"
"12228573";"William G. T'Vault";"Stub/-"
"11898481";"Charles A. Stevens";"start/Start/start"
"11900628";"Rollin Carolas Mallary";"start/Start/start"
"6399938";"Richard Roman";"stub/Stub/stub"
"38466655";"James Holliday (Wisconsin politician)";"stub/stub/stub"
"7052849";"Emile La Sére";"stub/stub/Stub"
"11904693";"John P. C. Shanks";"start/start/start/start"
"25933287";"Thomas McKissick Jones";"Stub/stub"
"15041807";"Dennis McCarthy (congressman)";"start/start/start/Start"
"4536143";"Thomas Lynch (congressman)";"Stub/stub"
"34015207";"Ferdinand T. Yahr";"stub/stub/stub/stub"
"11900679";"Samuel G. Hilborn";"start/Start/start"
