"9843226";"Eugene DePasquale";"Stub/stub"
"38294099";"Jeff Farrington";"Stub "
"17576070";"Page Cortez";"Start/Start"
"42445752";"G. Frank Wallace";""
"21068710";"David Bulova";"Stub/stub"
"37716096";"Michelle Brownlee";"stub/stub/stub/stub"
"33349679";"Lorraine Fende";"Stub/stub"
"19370996";"Jerry Springer";"B/B/B/B/B/-"
"27089000";"Ed Scogin";"C/C"
"51819992";"Joe Duarte (politician)";"stub/stub"
"30516989";"Ron Squires";"stub/stub/-"
"16755453";"Chris Edwards (Oregon politician)";"Stub/Stub"
"31511329";"James J. Dwyer";"stub/Stub"
"12455127";"Luis Arroyo (politician)";"Stub/Stub "
"10243057";"Brad Ashford";"start/Start/Start"
"19372059";"Harry Crawford (politician)";"stub/stub/stub"
"6626815";"Spencer Bachus";"C/C/C/-"
"43021615";"Dave Brat";"C/C /C /C /C/-/-/-/-/-/-/-/-"
"44970730";"Aaron Rehkop";"Stub"
"42305770";"George Ambler";" stub / Stub"
"12317873";"William A. Bronrott";"Stub/Stub"
"52826243";"Robert Carroll (American politician)";"Start"
"41073594";"Bruce Ennis";"start /start "
"23968452";"Louis E. Saavedra";"stub/stub"
"25716591";"Phillip Ruggiero";"Stub/stub"
"1538508";"Aníbal Acevedo Vilá";"B/B/B/"
"41135354";"Katie Eyre Brewer";"start/start/start"
"3797303";"Elliot Richardson";"B/B/B/B"
"13972658";"Martha Fuller Clark";"start/start"
"14169740";"Eli Bebout";"Start/Start"
"1773073";"Dick Durbin";"B/B/B/B /B /-"
"6568254";"Ron Raikes";"stub/Stub"
"41650725";"Gary Cammack";" stub / Stub / Stub"
"9599061";"Roberto Sánchez Vilella";"B/B"
"22983189";"Gary Day (politician)";"Start/Start"
"16267260";"Mamye BaCote";"Stub/Stub"
"40697673";"Raymond Omernick";"stub/stub/stub"
"41922715";"Zachary Cook";" stub / Stub / Stub"
"43421777";"Philip Baruth";""
"1148900";"John G. Schmitz";"start/start/Start/Start/Start"
"5267120";"Lewis Strauss";"Stub/start/-"
"41512116";"Kate Brophy McGee";" stub / stub "
"10546148";"James Clayborne Jr.";"start/start "
"10524778";"Mike O'Callaghan";"Start/Start/start<!-- B-Class checklist --><!-- 1. It is suitably referenced, and all major points have appropriate inline citations. -->/Start"
"21054208";"Clay Athey";"Stub/stub"
"6202904";"Endicott Peabody";"Start/Start/ Start/-"
"42420563";"Carolyn Jane Rodriguez";"stub/stub/stub"
"19351000";"Garth Everett";"Stub/Stub/Stub"
"46577216";"Regina Barrow";"C"
"1242258";"Terry Sanford";"FA/FA/FA/FA/FA/FA"
"25716574";"Paul Ruane";"Stub/stub"
"7167866";"William J. Randall";"Stub/stub/stub"
