"6803267";"Desi Arnaz";"B/B /B/ B/B/b/-/-"
"6081108";"Robert Drivas";"start/Start/Start/-"
"10773574";"William Gargan";"Stub"
"6736688";"Phil Brown (actor)";"Start/Start/Start"
"46826440";"Eugene Borden";"-"
"6481686";"Mark Rolston";"stub"
"52391609";"Thomas A. Carlin";""
"10678733";"Yakima Canutt";"B/B"
"49748109";"Steele Stebbins";"stub"
"35844088";"Steven Michael Quezada";"Stub"
"1890861";"Arnold Vosloo";"Start/-"
"47270907";"Rex Downing";""
"14729361";"George Fawcett";"stub"
"6397469";"Roy Atwell";"Stub/Stub/Stub"
"9977792";"Stelio Savante";"C"
"10744719";"Frankie Darro";"Start/Start/Start"
"2709470";"Bubba Smith";"Start/Start/Start/Start/Start"
"4238439";"Danny Strong";"start/start/start/start"
"12158209";"Isiah Whitlock Jr.";"start/start"
"4380548";"Philip Abbott";"start"
"20528777";"George Ferguson (actor)";"Start "
"39661966";"Timothy Woodward Jr.";"stub/stub"
"27422863";"Rodney Saulsberry";""
"98490";"Roscoe Arbuckle";"B/b/-/-"
"36441001";"Joey Faye";"Start "
"6612736";"Sam Rockwell";"Start/-"
"10755280";"Michael Conrad";"Stub/-"
"25567703";"Omi Vaidya";"Start/start"
"15805759";"Billy Franey";"Stub/stub"
"41525714";"Ed Setrakian";"Stub"
"29426083";"LaMarcus Tinker";"start/start"
"29068236";"Sammy Sheik";"Start"
"22320834";"John Alvin (actor)";"start/start"
"1181605";"Broncho Billy Anderson";"start/start/Start"
"43065650";"William Challee";""
"6902705";"Pete Duel";"Start/Start/Start/Start/Start"
"41904536";"Paul E. Burns";"Stub/Stub"
"32571775";"Tony Becker";"Stub/stub"
"3941572";"Billy Zane";"B/Start/b"
"889878";"Christopher Collins";"start/start"
"30957981";"Pat Close";" stub"
"9013779";"Ralph Waite";"start /start /-"
"55158066";"Scott Speiser";""
"29362016";"Ben Bodé";"-"
"31947069";"Michael Zegen";"stub"
"6487826";"Mekhi Phifer";"Start/start"
"46313801";"John Philbin";"stub/stub"
"8258475";"Michael Urie";"start /start/Start/-"
"9003038";"Thomas G. Waites";"stub/Stub/Stub"
"2530186";"Dory Funk";"Start/Start/Start"
"10738077";"Benjamin Walker (actor)";"Start/-"
"2256842";"Lon Chaney";"C/C /C/-"
"18530485";"Jim Rash";"Start/-"
"7992716";"Johnny Whitworth";"Stub"
"2549208";"Wesley Snipes";"C/C/-/-/-/-"
"32590814";"John Arledge";"Stub"
"10499048";"Jack Elam";"Start/Start/Start"
"21910542";"Randy Boone";"Start "
"10259739";"Jackson Rathbone";"Start"
"22561148";"Rico Rodriguez (actor)";"Stub/Stub"
"18752613";"John Alexander (actor)";"Stub/Stub"
"18540199";"James Dean";"B/B/B/-/-"
"51000442";"Zevi Wolmark";""
"24031679";"Charlie Tahan";"Stub/Stub"
"43318339";"Eugène Daignault";"start"
"27201306";"John M. Conroy";"Start/-"
"35342231";"Granville Bates";"Stub"
"4964629";"Matthew Wood (sound editor)";"Stub"
"36527983";"Peter Coffield";"Start"
"1381211";"Sammy Davis Jr.";"B/b/B<!-- B-Class checklist --><!-- 1. It is suitably referenced, and all major points have appropriate inline citations. -->/B/B/B/-"
"49231854";"Stephen Tyrone Williams";""
"52384299";"Robert Dryden";""
"6630972";"Steve Valentine";"Stub/-"
"11959919";"Christy Cabanne";"stub"
"1825857";"B. J. Thomas";"start/start/start/start/start/start/start"
"14952448";"Richard Bennett (actor)";"start/start"
"43065651";"William Corson";""
"8865411";"Richard Deacon (actor)";"Start/Start/Start"
"14299541";"Lige Conley";"stub/stub"
"13065056";"Glen Cavender";"stub/Stub"
"9815864";"Andy Philpot";"Stub"
"28735870";"Ben Andrews (actor)";"-"
"6468400";"Kyle Sullivan";"stub"
"31018041";"Anthony Dexter";"B"
"1357172";"Simon Rex";"start/start/Start/-"
"711820";"Eric Stoltz";"start/start/-"
"6486436";"Matthew Settle";"Start/Start"
"6438387";"James Sikking";"Start/start/-"
"14067083";"Delaney Williams";"stub/-"
"6476351";"Malcolm-Jamal Warner";"Start/Start/Start/Start/Start"
"9825407";"Chris Rager";"stub"
"23893580";"James Dannaldson";"Start"
"32394647";"Dick Campbell (producer)";"C"
"43457596";"Adam Zolotin";"Stub"
"30014001";"Carl Weyant";""
"4438242";"Will Rothhaar";"start"
"24012480";"George Britton (musician)";"Start/Start/start/start"
"7673420";"Lonne Elder III";"Stub"
"21294381";"William Ching";"Stub"
"10443751";"Ben Bard";"Stub"
"11256491";"Arthur Aylesworth";"Stub"
"10375788";"Wally Cassell";"start/-"
"6417037";"Gary Sinise";"C /C /C /C /C /-"
"44680825";"Bill Patton (actor)";"-"
"15022461";"Howard Crampton";"stub/stub/stub"
"6034858";"Eric Roberts";"C/c/C/-"
"6098674";"John C. Reilly";"Start/Start/-"
"6591545";"Corey Allen";"start/Start/start/start/Start"
"1958235";"Eddie Albert";"Start/B/Start/B"
"11634122";"Christopher Connelly";"Stub/-"
"27570809";"Edgar Barrier";"stub"
"5138152";"Chris Pine";"C/C/C/C/-"
"36434449";"William Salyers";"Stub"
"8113359";"James Frawley";"Stub"
"6452290";"John Reilly (actor)";"start /start "
"44250178";"Agostino Borgato";"-"
"493955";"Patrick Swayze";"B/B/B/B/-/-/-/-"
"6466144";"Khleo Thomas";"start/-"
"1762541";"John Travolta";"C/C/C/C/B/C/C/-/-"
"22326715";"Terry Frost (actor)";""
"7463446";"Richard Crane (actor)";"-"
"47464691";"J. R. Ramirez";""
"2530581";"Sydney Pollack";"C/c/-"
"6322838";"Bill Daily";"start/start /-"
"4250225";"Chad Brown (poker player)";"Start/start<!-- B-Class checklist --><!-- 1. It is suitably referenced, and all major points have appropriate inline citations. -->/Start"
"11645512";"Don DeFore";"Start"
"1420565";"Christian Slater";"B/start/-/-"
"22362208";"Stanley Beck";"Stub"
"32981934";"Omar Regan";"Stub/stub/stub"
"5550305";"Pedro Gonzalez Gonzalez";"Start/Start/-"
"15446285";"Warren Cook";"stub"
"6410822";"Fisher Stevens";"start/start/start"
"20559352";"Thomas A. Curran";"Stub"
"1004707";"Tim Robbins";"B/-"
"6422362";"Grant Show";"start"
"7563491";"Leo Carrillo";"C/C/C/C/C/-"
"11920404";"Bill Dillard";"stub/Stub"
"11893629";"Melvin Franklin";"Start/Start "
"22475982";"Edward Ellis (actor)";"Stub"
"2971612";"Dane Clark";"Start"
"12861769";"David Vincent (actor)";"-/Start/Start/Start"
"29505312";"Yul Vazquez";"stub"
"6345524";"Bradley Pierce";"Stub"
"43119758";"Jerry Rector";"Stub"
"7407398";"Hardie Albright";"Stub/stub/Stub"
"5764818";"Ray J";"Start/start/-/-/-"
"48823454";"Vincent Baggetta";"Stub/Stub"
"6473817";"Lou Antonio";"Stub/Stub/-"
"28737197";"John Yuan";""
"20624743";"James Corrigan";"Stub"
"39559666";"Benjamin Stockham";""
"37000938";"Tim Robinson (comedian)";"Stub"
"1166100";"Martin Sheen";"C/C/C"
"40106541";"Basil Wallace";"stub"
"36131515";"Imro Fox";"start"
"51398552";"Ari Stidham";"Start"
"2735541";"Tex Avery";"C/C/C/-"
"195298";"L. Frank Baum";"B/B/B/B/B/B/B/B/B/B/-"
"6188606";"Al Freeman Jr.";"stub/Stub/-"
"9076956";"Leo Gordon";"stub"
"54815889";"Richard Bauer";"stub"
"12735327";"Rod Cameron (actor)";"start"
"52365645";"Eddie Rouse";""
"10270567";"Jesse Williams (actor)";"C/C"
"40683386";"Wyatt Russell";"Start/Start"
"6387528";"Dennis Dugan";"Start/Start/Start/Start/-"
"19989478";"Clancy Cooper";"Stub"
"12728492";"Tony Galento";"Start/start/Start"
"6575700";"Saïd Taghmaoui";"Start/start/Start"
"6384842";"David Rasche";"Stub/Stub"
"18461863";"Thomas Wignell";"Stub/Stub/Stub/Stub"
"43065632";"Stephen Bekassy";""
"14947007";"Jonathan B. Wright";"start"
"36440134";"William Cort";"Stub"
"6430217";"Henry Simmons";"Stub"
"1483519";"Joseph Cotten";"B/start/start/B/start"
"12734787";"Walter Brooke";"Stub/Stub"
"6348844";"Burt Young";"start/-"
"41729617";"Rod Colbin";""
"23592879";"Carl Gerard";"Stub"
"23031030";"Edward Faulkner";"Stub/Stub"
"5878428";"John Lloyd Young";"Start/Start"
"25259279";"Shane Van Dyke";"-"
"5971890";"Frank Buck (animal collector)";"C/C/C/C"
"47221011";"John Gallaudet";"stub"
"6622556";"Shawn Toovey";"start"
"10517403";"Rae Berger";"Stub"
"27247257";"Martin Garralaga";"Stub/Stub/Stub"
"28754924";"Eric Sheffer Stevens";"start/-"
"39986656";"Palmer Williams Jr.";""
"31633550";"Josh Segarra";"stub"
"31019804";"Ben Schwartz";"-"
"6630766";"Steve Schirripa";"start/Start"
"6414201";"Fritz Weaver";"Start/Start/Start"
"3473968";"Ron Silver";"C/Start/C/C/C/C/-"
"24260552";"Martin Sherman (actor)";"Start"
"9835561";"Devin Ratray";"Start/-"
"10344068";"Peter Renaday";""
"5632295";"Gidget Gein";"start/Start/-/start/-"
"8573590";"Dick Crockett";"start"
"10773418";"Walter Burke";"Start"
"6436926";"James Best";"Start/C"
"13168509";"Corey Reynolds";"stub/stub"
"4222564";"Gale Gordon";"Start "
"11223999";"Alfred Allen (actor)";"stub"
"12610999";"Wendell Corey";"Start/-"
"52364593";"William Bronder";""
"10788947";"Charles Bickford";"Start"
"6379394";"Danny Aiello";"Start/start"
"35020142";"Jack Quaid";"stub"
"9013110";"Johnny Downs";"stub"
"2539476";"Henry Winkler";"C/C/C/-/-"
"20527450";"Russ Brown (actor)";"Stub"
"13021215";"Eddie Barry (actor)";"stub/stub"
"20392139";"Gregory Gaye";"start/Start"
"11378063";"William Como";"start/Start/Start/-"
"2057732";"Greg Vaughan";"stub"
"6225908";"Marlon Wayans";"Start/start"
"10721212";"Joey Travolta";"Start/Start/Start/Start/Start/-"
"8585082";"Steven Geray";"start/start/start"
"6360783";"Christopher Titus";"Stub/stub"
"20543716";"Arthur Donaldson (actor)";"Stub"
"44849789";"Fred Aldrich";"-"
"10739184";"Brian Tee";"Stub"
"44588016";"Ed Brady (actor)";"Stub/stub"
"11529393";"Frank Doubleday (actor)";"Stub"
"50359657";"Jesse Vint";"Stub"
"9892483";"Oliver Clark";"Stub/Stub/Stub/Stub"
"6512877";"Ronnie Schell";"Start/Start/Start"
"54911070";"George Touliatos";""
"13665873";"Nick Cogley";"stub"
"10748620";"Joseph Ruskin";"start/-"
"210037";"George Abbott";"start/start/start/start/start/start"
"3176740";"Andrew Stanton";"Start/Start/-"
"52413227";"Bob Baker (actor)";"Start"
"16877575";"Vincent Piazza";"Start"
"2891349";"Jonathan Taylor Thomas";"start/Start/Start/-"
"38422044";"Spoken Reasons";""
"9009759";"Kenneth Casey";"Stub"
"2423801";"Cliff Robertson";"start/-"
"9130908";"John Cromwell (director)";"Start/Start/-"
"15790081";"Ernie Adams (actor)";"stub/stub"
"265675";"Buddy Ebsen";"C /C/C/C/-"
"6441402";"Jason Segel";"c/-"
"6288516";"Alan Ritchson";"start/start"
"6567566";"Ricardo Cortez";"Start/start"
"9461498";"Brian Donlevy";"Start/start/start/Start/start/-"
"21132305";"Bill Pullman";"C/C/C/C/C/-"
"6902595";"John Garfield";"B/B "
"6378458";"Daniel J. Travanti";"Stub"
"13697847";"Russell Bassett";"Stub/Stub"
"6378867";"Daniel Roebuck";"Stub/stub"
"40056039";"William Cagney";"stub"
