"title","pageid","past_access","actual_access","past_category","actual_category","past_raw_category","actual_raw_category","past_revision.anon","actual_revision.anon","past_revision.comment","actual_revision.comment","past_revision.commenthidden","actual_revision.commenthidden","past_revision.parentid","actual_revision.parentid","past_revision.revid","actual_revision.revid","past_revision.user","actual_revision.user","past_timestamp","actual_timestamp","delta_timestamp","past_Section count","actual_Section count","delta_Section count","past_Subsection count","actual_Subsection count","delta_Subsection count","past_Complete URL link count","actual_Complete URL link count","delta_Complete URL link count","past_Complete URL link count per section","actual_Complete URL link count per section","delta_Complete URL link count per section","past_Complete URL link count per length","actual_Complete URL link count per length","delta_Complete URL link count per length","past_Relative URL link count","actual_Relative URL link count","delta_Relative URL link count","past_Relative URL link count per section","actual_Relative URL link count per section","delta_Relative URL link count per section","past_Relative URL link count per length","actual_Relative URL link count per length","delta_Relative URL link count per length","past_Same page link count","actual_Same page link count","delta_Same page link count","past_Same page link count per section","actual_Same page link count per section","delta_Same page link count per section","past_Same page link count per length","actual_Same page link count per length","delta_Same page link count per length","past_Mean section size","actual_Mean section size","delta_Mean section size","past_Mean subsection size","actual_Mean subsection size","delta_Mean subsection size","past_Largest section size","actual_Largest section size","delta_Largest section size","past_Shortest section size","actual_Shortest section size","delta_Shortest section size","past_Standard deviation of the section size","actual_Standard deviation of the section size","delta_Standard deviation of the section size","past_Images count","actual_Images count","delta_Images count","past_Images per length","actual_Images per length","delta_Images per length","past_Images per section","actual_Images per section","delta_Images per section","past_Images per subsection","actual_Images per subsection","delta_Images per subsection","past_Phrase count","actual_Phrase count","delta_Phrase count","past_Large phrase count","actual_Large phrase count","delta_Large phrase count","past_Paragraph count","actual_Paragraph count","delta_Paragraph count","past_Large paragraph count","actual_Large paragraph count","delta_Large paragraph count","past_Largest phrase size","actual_Largest phrase size","delta_Largest phrase size","past_Large phrase rate","actual_Large phrase rate","delta_Large phrase rate","past_Short phrase rate","actual_Short phrase rate","delta_Short phrase rate","past_Char Count","actual_Char Count","delta_Char Count","past_Word Count","actual_Word Count","delta_Word Count","past_Articles count","actual_Articles count","delta_Articles count","past_Auxiliary verbs count","actual_Auxiliary verbs count","delta_Auxiliary verbs count","past_Coordination conjunctions count","actual_Coordination conjunctions count","delta_Coordination conjunctions count","past_Correlative conjunctions count","actual_Correlative conjunctions count","delta_Correlative conjunctions count","past_Indefinite pronouns count","actual_Indefinite pronouns count","delta_Indefinite pronouns count","past_Interrogative pronouns count","actual_Interrogative pronouns count","delta_Interrogative pronouns count","past_Prepositions count","actual_Prepositions count","delta_Prepositions count","past_Pronouns count","actual_Pronouns count","delta_Pronouns count","past_Relative pronoums count","actual_Relative pronoums count","delta_Relative pronoums count","past_Subordinating conjunctions count","actual_Subordinating conjunctions count","delta_Subordinating conjunctions count","past_To be verbs count","actual_To be verbs count","delta_To be verbs count","past_Sentences starting with articles","actual_Sentences starting with articles","delta_Sentences starting with articles","past_Sentences starting with auxiliary verbs","actual_Sentences starting with auxiliary verbs","delta_Sentences starting with auxiliary verbs","past_Sentences starting with coordination conjunctions","actual_Sentences starting with coordination conjunctions","delta_Sentences starting with coordination conjunctions","past_Sentences starting with correlative conjunctions","actual_Sentences starting with correlative conjunctions","delta_Sentences starting with correlative conjunctions","past_Sentences starting with indefinite pronouns","actual_Sentences starting with indefinite pronouns","delta_Sentences starting with indefinite pronouns","past_Sentences starting with interrogative pronouns","actual_Sentences starting with interrogative pronouns","delta_Sentences starting with interrogative pronouns","past_Sentences starting with prepositions","actual_Sentences starting with prepositions","delta_Sentences starting with prepositions","past_Sentences starting with pronouns","actual_Sentences starting with pronouns","delta_Sentences starting with pronouns","past_Sentences starting with relative pronoums","actual_Sentences starting with relative pronoums","delta_Sentences starting with relative pronoums","past_Sentences starting with subordinating conjunctions","actual_Sentences starting with subordinating conjunctions","delta_Sentences starting with subordinating conjunctions","past_Sentences starting with to be verbs","actual_Sentences starting with to be verbs","delta_Sentences starting with to be verbs","past_ARI readability feature","actual_ARI readability feature","delta_ARI readability feature","past_Coleman-Liau readability feature","actual_Coleman-Liau readability feature","delta_Coleman-Liau readability feature","past_Flesch Reading Ease Readability Feature","actual_Flesch Reading Ease Readability Feature","delta_Flesch Reading Ease Readability Feature","past_Flesch Kincaid Readability Feature","actual_Flesch Kincaid Readability Feature","delta_Flesch Kincaid Readability Feature","past_Gunning Fog Index readability feature","actual_Gunning Fog Index readability feature","delta_Gunning Fog Index readability feature","past_Lasbarhetsindex readability feature","actual_Lasbarhetsindex readability feature","delta_Lasbarhetsindex readability feature","past_SMOG Grading readability feature","actual_SMOG Grading readability feature","delta_SMOG Grading readability feature"
"1300-1400 in fashion","","2007-05-01T00:00:00Z","2007-06-01T00:00:00Z","b","b","[('class=b|', 'b', '', ''), ('class=""wikitable""\n', '', '', '""wikitable""'), ('class=""wikitable""\n', '', '', '""wikitable""')]","[('class=b|', 'b', '', ''), ('class=""wikitable""\n', '', '', '""wikitable""'), ('class=""wikitable""\n', '', '', '""wikitable""')]","","","/* Footwear */ creat see also","rvt vandal","","",124544520,132796817,125363578,132808692,"PKM","Johnbod","2007-04-24T01:29:21Z","2007-05-22T23:37:19Z",28,9,9,0,5,5,0,11,11,0,1.2222222222222223,1.2222222222222223,0.0,0.0005841741901221455,0.0005844845908607862,3.104007386407325e-07,107,107,0,11.888888888888893,11.888888888888893,0.0,0.0056824216675517795,0.0056854410201912856,3.019352639506076e-06,50,50,0,5.5555555555555545,5.5555555555555545,0.0,0.0026553372278279343,0.002656748140276302,1.4109124483675968e-06,1859.0,1858.111111111111,-0.8888888888889142,952.6,952.6,0.0,6851,6851,0,13,13,0,2453.2019382839235,2453.81883216979,0.6168938858663751,6,6,0,0.00031864046733935214,0.0003188097768331562,1.6930949380407042e-07,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,161,161,0,133,133,0,178,178,0,8,8,0,278,278,0,0.38509316770186336,0.39130434782608703,0.00621118012422367,0.515527950310559,0.515527950310559,0.0,18830,18820,-10,3182,3180,-2,312,312,0,44,44,0,179,179,0,4,4,0,40,40,0,7,7,0,418,418,0,103,103,0,30,30,0,42,42,0,96,96,0,18,18,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,12,12,0,15,15,0,1,1,0,3,3,0,0,0,0,10.55843006664038,10.554266963553259,-0.0041631030871212005,10.241791326209936,10.243402515723274,0.0016111895133370524,51.5262308364988,51.480381460213316,-0.04584937628548147,10.982375200565293,10.985684206414316,0.003309005849022384,11.588808163934555,11.598734325559594,0.009926161625038787,28.972020409836393,28.996835813898983,0.024815404062589863,59.40921910468182,59.391488719486745,-0.01773038519507253
"1300-1400 in fashion","","2007-04-01T00:00:00Z","2007-05-01T00:00:00Z","b","b","[('class=b|', 'b', '', ''), ('class=""messagebox {{#ifeq:{{{small|', '""messagebox {{#ifeq:{{{small', '', ''), ('class=""wikitable""\n', '', '', '""wikitable""'), ('class=""wikitable""\n', '', '', '""wikitable""')]","[('class=b|', 'b', '', ''), ('class=""wikitable""\n', '', '', '""wikitable""'), ('class=""wikitable""\n', '', '', '""wikitable""')]","","","capitalization","/* Footwear */ creat see also","","",119176986,124544520,119182004,125363578,"Witan","PKM","2007-03-31T01:59:22Z","2007-04-24T01:29:21Z",23,8,9,1,5,5,0,8,11,3,1.0,1.2222222222222223,0.22222222222222232,0.0004902261167963721,0.0005841741901221455,9.394807332577335e-05,88,107,19,11.0,11.888888888888893,0.8888888888888928,0.005392487284760095,0.0056824216675517795,0.00028993438279168414,43,50,7,5.375,5.5555555555555545,0.18055555555555447,0.0026349653777805013,0.0026553372278279343,2.037185004743298e-05,1832.875,1859.0,26.125,757.0,952.6,195.60000000000002,6401,6851,450,13,13,0,2294.856698762941,2453.2019382839235,158.34523952098243,5,6,1,0.0003063913229977326,0.00031864046733935214,1.2249144341619533e-05,0.625,0.6666666666666666,0.04166666666666663,0.625,0.6666666666666666,0.04166666666666663,142,161,19,117,133,16,149,178,29,5,8,3,306,278,-28,0.3732394366197183,0.38509316770186336,0.011853731082145047,0.5140845070422535,0.515527950310559,0.0014434432683054776,16319,18830,2511,2776,3182,406,286,312,26,45,44,-1,157,179,22,2,4,2,32,40,8,7,7,0,376,418,42,91,103,12,27,30,3,40,42,2,89,96,7,18,18,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,10,12,2,14,15,1,1,1,0,3,3,0,0,0,0,10.292796302309533,10.55843006664038,0.26563376433084684,10.02807636887608,10.241791326209936,0.21371495733385615,52.96119677720503,51.5262308364988,-1.4349659407062347,10.728893940008934,10.982375200565293,0.25348126055635944,11.5228883386776,11.588808163934555,0.06591982525695528,28.807220846694,28.972020409836393,0.16479956314239175,55.68775948927797,59.40921910468182,3.7214596154038446
"1400-1500 in fashion","","2008-12-01T00:00:00Z","2009-01-01T00:00:00Z","a","b","[('class=A|', 'A', '', ''), ('class=A|', 'A', '', '')]","[('class=B|', 'B', '', ''), ('class=B|', 'B', '', '')]","","","[[User:Rjwilmsi#Other_fixes|gen fixes]]: (1) set identical references to use existing ref name (1),  using [[Project:AutoWikiBrowser|AWB]]","Fixed image placement to remove hige white space","","",253290016,253583772,253583772,256173405,"Rjwilmsi","PKM","2008-11-23T12:53:31Z","2008-12-06T04:06:04Z",12,11,11,0,16,16,0,16,16,0,1.4545454545454546,1.4545454545454546,0.0,0.0004348771472059143,0.0004348653276438453,-1.1819562068990895e-08,210,210,0,19.09090909090909,19.09090909090909,0.0,0.005707762557077625,0.005707607425325468,-1.551317521568743e-07,61,61,0,5.545454545454546,5.545454545454546,0.0,0.0016579691237225485,0.0016579240616421602,-4.5062080388305614e-08,3258.090909090909,3258.181818181818,0.09090909090900823,1827.75,1827.8125,0.0625,16930,16931,1,13,13,0,5235.942579030932,5236.203697683692,0.26111865275925084,10,10,0,0.00027179821700369644,0.0002717908297774033,-7.387226293132862e-09,0.9090909090909092,0.9090909090909092,0.0,0.9090909090909092,0.9090909090909092,0.0,378,378,0,282,281,-1,417,418,1,35,35,0,375,375,0,0.335978835978836,0.335978835978836,0.0,0.5502645502645502,0.5502645502645502,0.0,36792,36793,1,6234,6234,0,613,613,0,54,54,0,302,302,0,10,10,0,36,36,0,8,8,0,810,810,0,153,153,0,33,33,0,38,38,0,110,110,0,47,47,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,19,19,0,44,44,0,0,0,0,5,5,0,0,0,0,8.954116442855613,8.954116442855613,0.0,9.984299005453963,9.984299005453963,0.0,56.3287605603679,56.3287605603679,0.0,9.499684678491224,9.499684678491224,0.0,9.952616221336145,9.952616221336145,0.0,24.881540553340358,24.881540553340358,0.0,81.95568377260753,81.95568377260753,0.0
"1400-1500 in fashion","","2008-11-01T00:00:00Z","2008-12-01T00:00:00Z","a","a","[('class=A|', 'A', '', '')]","[('class=A|', 'A', '', ''), ('class=A|', 'A', '', '')]","","","replacing image with version on commons","[[User:Rjwilmsi#Other_fixes|gen fixes]]: (1) set identical references to use existing ref name (1),  using [[Project:AutoWikiBrowser|AWB]]","","",245290549,253290016,246267162,253583772,"Melesse","Rjwilmsi","2008-10-19T11:19:00Z","2008-11-23T12:53:31Z",35,11,11,0,16,16,0,16,16,0,1.4545454545454546,1.4545454545454546,0.0,0.0004348653276438453,0.0004348771472059143,1.1819562068990895e-08,210,210,0,19.09090909090909,19.09090909090909,0.0,0.005707607425325468,0.005707762557077625,1.551317521568743e-07,61,61,0,5.545454545454546,5.545454545454546,0.0,0.0016579240616421602,0.0016579691237225485,4.5062080388305614e-08,3258.181818181818,3258.090909090909,-0.09090909090900823,1827.8125,1827.75,-0.0625,16931,16930,-1,13,13,0,5236.203697683692,5235.942579030932,-0.26111865275925084,10,10,0,0.0002717908297774033,0.00027179821700369644,7.387226293132862e-09,0.9090909090909092,0.9090909090909092,0.0,0.9090909090909092,0.9090909090909092,0.0,378,378,0,282,282,0,418,417,-1,36,35,-1,375,375,0,0.335978835978836,0.335978835978836,0.0,0.5502645502645502,0.5502645502645502,0.0,36793,36792,-1,6234,6234,0,613,613,0,54,54,0,302,302,0,10,10,0,36,36,0,8,8,0,810,810,0,153,153,0,33,33,0,38,38,0,110,110,0,47,47,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,19,19,0,44,44,0,0,0,0,5,5,0,0,0,0,8.954116442855613,8.954116442855613,0.0,9.984299005453963,9.984299005453963,0.0,56.31518981927067,56.3287605603679,0.013570741097225891,9.501577524176176,9.499684678491224,-0.0018928456849511832,9.952616221336145,9.952616221336145,0.0,24.881540553340358,24.881540553340358,0.0,81.95568377260753,81.95568377260753,0.0
"1400-1500 in fashion","","2008-10-01T00:00:00Z","2008-11-01T00:00:00Z","a","a","[('class=A|', 'A', '', '')]","[('class=A|', 'A', '', '')]","","","/* Footwear */","replacing image with version on commons","","",240264876,245290549,241943281,246267162,"75.70.115.72","Melesse","2008-09-30T04:52:33Z","2008-10-19T11:19:00Z",19,11,11,0,16,16,0,16,16,0,1.4545454545454546,1.4545454545454546,0.0,0.0004448522256512914,0.0004348653276438453,-9.986898007446096e-06,206,210,4,18.727272727272727,19.09090909090909,0.3636363636363633,0.005727472405260377,0.005707607425325468,-1.9864979934908905e-05,60,61,1,5.454545454545454,5.545454545454546,0.09090909090909172,0.001668195846192343,0.0016579240616421602,-1.0271784550182697e-05,3183.090909090909,3258.181818181818,75.09090909090901,1776.1875,1827.8125,51.625,16105,16931,826,13,13,0,5022.061796803091,5236.203697683692,214.1419008806006,9,10,1,0.0002502293769288514,0.0002717908297774033,2.1561452848551917e-05,0.8181818181818182,0.9090909090909092,0.09090909090909094,0.8181818181818182,0.9090909090909092,0.09090909090909094,363,378,15,273,282,9,407,418,11,36,36,0,490,375,-115,0.3168044077134986,0.335978835978836,0.019174428265337384,0.5619834710743802,0.5502645502645502,-0.011718920809829947,35967,36793,826,6094,6234,140,604,613,9,54,54,0,298,302,4,10,10,0,36,36,0,8,8,0,794,810,16,144,153,9,33,33,0,36,38,2,108,110,2,47,47,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,19,19,0,39,44,5,0,0,0,5,5,0,0,0,0,9.097181927579037,8.954116442855613,-0.14306548472342406,10.009868723334423,9.984299005453963,-0.02556971788045992,56.065109397221356,56.31518981927067,0.25008042204931513,9.60994748933377,9.501577524176176,-0.10836996515759445,10.06927032053386,9.952616221336145,-0.11665409919771541,25.173175801334647,24.881540553340358,-0.2916352479942894,81.06407624509497,81.95568377260753,0.8916075275125621
"1400-1500 in fashion","","2008-09-01T00:00:00Z","2008-10-01T00:00:00Z","a","a","[('class=A|', 'A', '', '')]","[('class=A|', 'A', '', '')]","","","Reverted edits by [[Special:Contributions/90.194.235.9|90.194.235.9]] to last version by Metagraph (using [[WP:HG|Huggle]])","/* Footwear */","","",222094254,240264876,222094271,241943281,"SJP","75.70.115.72","2008-06-27T15:06:59Z","2008-09-30T04:52:33Z",94,11,11,0,16,16,0,16,16,0,1.4545454545454546,1.4545454545454546,0.0,0.0004448522256512914,0.0004448522256512914,0.0,206,206,0,18.727272727272727,18.727272727272727,0.0,0.005727472405260377,0.005727472405260377,0.0,60,60,0,5.454545454545454,5.454545454545454,0.0,0.001668195846192343,0.001668195846192343,0.0,3183.090909090909,3183.090909090909,0.0,1776.1875,1776.1875,0.0,16105,16105,0,13,13,0,5022.061796803091,5022.061796803091,0.0,9,9,0,0.0002502293769288514,0.0002502293769288514,0.0,0.8181818181818182,0.8181818181818182,0.0,0.8181818181818182,0.8181818181818182,0.0,363,363,0,273,273,0,407,407,0,36,36,0,490,490,0,0.3168044077134986,0.3168044077134986,0.0,0.5619834710743802,0.5619834710743802,0.0,35967,35967,0,6094,6094,0,604,604,0,54,54,0,298,298,0,10,10,0,36,36,0,8,8,0,794,794,0,144,144,0,33,33,0,36,36,0,108,108,0,47,47,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,19,19,0,39,39,0,0,0,0,5,5,0,0,0,0,9.097181927579037,9.097181927579037,0.0,10.009868723334423,10.009868723334423,0.0,56.065109397221356,56.065109397221356,0.0,9.60994748933377,9.60994748933377,0.0,10.06927032053386,10.06927032053386,0.0,25.173175801334647,25.173175801334647,0.0,81.06407624509497,81.06407624509497,0.0
"1400-1500 in fashion","","2008-08-01T00:00:00Z","2008-09-01T00:00:00Z","a","a","[('class=A|', 'A', '', '')]","[('class=A|', 'A', '', '')]","","","Reverted edits by [[Special:Contributions/90.194.235.9|90.194.235.9]] to last version by Metagraph (using [[WP:HG|Huggle]])","Reverted edits by [[Special:Contributions/90.194.235.9|90.194.235.9]] to last version by Metagraph (using [[WP:HG|Huggle]])","","",222094254,222094254,222094271,222094271,"SJP","SJP","2008-06-27T15:06:59Z","2008-06-27T15:06:59Z",0,11,11,0,16,16,0,16,16,0,1.4545454545454546,1.4545454545454546,0.0,0.0004448522256512914,0.0004448522256512914,0.0,206,206,0,18.727272727272727,18.727272727272727,0.0,0.005727472405260377,0.005727472405260377,0.0,60,60,0,5.454545454545454,5.454545454545454,0.0,0.001668195846192343,0.001668195846192343,0.0,3183.090909090909,3183.090909090909,0.0,1776.1875,1776.1875,0.0,16105,16105,0,13,13,0,5022.061796803091,5022.061796803091,0.0,9,9,0,0.0002502293769288514,0.0002502293769288514,0.0,0.8181818181818182,0.8181818181818182,0.0,0.8181818181818182,0.8181818181818182,0.0,363,363,0,273,273,0,407,407,0,36,36,0,490,490,0,0.3168044077134986,0.3168044077134986,0.0,0.5619834710743802,0.5619834710743802,0.0,35967,35967,0,6094,6094,0,604,604,0,54,54,0,298,298,0,10,10,0,36,36,0,8,8,0,794,794,0,144,144,0,33,33,0,36,36,0,108,108,0,47,47,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,19,19,0,39,39,0,0,0,0,5,5,0,0,0,0,9.097181927579037,9.097181927579037,0.0,10.009868723334423,10.009868723334423,0.0,56.065109397221356,56.065109397221356,0.0,9.60994748933377,9.60994748933377,0.0,10.06927032053386,10.06927032053386,0.0,25.173175801334647,25.173175801334647,0.0,81.06407624509497,81.06407624509497,0.0
"1400-1500 in fashion","","2008-07-01T00:00:00Z","2008-08-01T00:00:00Z","a","a","[('class=A|', 'A', '', '')]","[('class=A|', 'A', '', '')]","","","Reverted edits by [[Special:Contributions/90.194.235.9|90.194.235.9]] to last version by Metagraph (using [[WP:HG|Huggle]])","Reverted edits by [[Special:Contributions/90.194.235.9|90.194.235.9]] to last version by Metagraph (using [[WP:HG|Huggle]])","","",222094254,222094254,222094271,222094271,"SJP","SJP","2008-06-27T15:06:59Z","2008-06-27T15:06:59Z",0,11,11,0,16,16,0,16,16,0,1.4545454545454546,1.4545454545454546,0.0,0.0004448522256512914,0.0004448522256512914,0.0,206,206,0,18.727272727272727,18.727272727272727,0.0,0.005727472405260377,0.005727472405260377,0.0,60,60,0,5.454545454545454,5.454545454545454,0.0,0.001668195846192343,0.001668195846192343,0.0,3183.090909090909,3183.090909090909,0.0,1776.1875,1776.1875,0.0,16105,16105,0,13,13,0,5022.061796803091,5022.061796803091,0.0,9,9,0,0.0002502293769288514,0.0002502293769288514,0.0,0.8181818181818182,0.8181818181818182,0.0,0.8181818181818182,0.8181818181818182,0.0,363,363,0,273,273,0,407,407,0,36,36,0,490,490,0,0.3168044077134986,0.3168044077134986,0.0,0.5619834710743802,0.5619834710743802,0.0,35967,35967,0,6094,6094,0,604,604,0,54,54,0,298,298,0,10,10,0,36,36,0,8,8,0,794,794,0,144,144,0,33,33,0,36,36,0,108,108,0,47,47,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,19,19,0,39,39,0,0,0,0,5,5,0,0,0,0,9.097181927579037,9.097181927579037,0.0,10.009868723334423,10.009868723334423,0.0,56.065109397221356,56.065109397221356,0.0,9.60994748933377,9.60994748933377,0.0,10.06927032053386,10.06927032053386,0.0,25.173175801334647,25.173175801334647,0.0,81.06407624509497,81.06407624509497,0.0
"1400-1500 in fashion","","2008-06-01T00:00:00Z","2008-07-01T00:00:00Z","a","a","[('class=A|', 'A', '', '')]","[('class=A|', 'A', '', '')]","","","/* Style gallery - Northern Europe 1450s-1470s */ fix typo","Reverted edits by [[Special:Contributions/90.194.235.9|90.194.235.9]] to last version by Metagraph (using [[WP:HG|Huggle]])","","",214294477,222094254,215077219,222094271,"PKM","SJP","2008-05-26T16:28:42Z","2008-06-27T15:06:59Z",31,11,11,0,16,16,0,16,16,0,1.4545454545454546,1.4545454545454546,0.0,0.0004448522256512914,0.0004448522256512914,0.0,206,206,0,18.727272727272727,18.727272727272727,0.0,0.005727472405260377,0.005727472405260377,0.0,60,60,0,5.454545454545454,5.454545454545454,0.0,0.001668195846192343,0.001668195846192343,0.0,3183.090909090909,3183.090909090909,0.0,1776.1875,1776.1875,0.0,16105,16105,0,13,13,0,5022.061796803091,5022.061796803091,0.0,9,9,0,0.0002502293769288514,0.0002502293769288514,0.0,0.8181818181818182,0.8181818181818182,0.0,0.8181818181818182,0.8181818181818182,0.0,363,363,0,273,273,0,407,407,0,36,36,0,490,490,0,0.3168044077134986,0.3168044077134986,0.0,0.5619834710743802,0.5619834710743802,0.0,35967,35967,0,6094,6094,0,604,604,0,54,54,0,298,298,0,10,10,0,36,36,0,8,8,0,794,794,0,144,144,0,33,33,0,36,36,0,108,108,0,47,47,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,19,19,0,39,39,0,0,0,0,5,5,0,0,0,0,9.097181927579037,9.097181927579037,0.0,10.009868723334423,10.009868723334423,0.0,56.065109397221356,56.065109397221356,0.0,9.60994748933377,9.60994748933377,0.0,10.06927032053386,10.06927032053386,0.0,25.173175801334647,25.173175801334647,0.0,81.06407624509497,81.06407624509497,0.0
"1400-1500 in fashion","","2008-05-01T00:00:00Z","2008-06-01T00:00:00Z","a","a","[('class=A|', 'A', '', '')]","[('class=A|', 'A', '', '')]","","","Replacing [[Image:Neroccio_de'_Landi_001.jpg]] with [[Image:Portrait-of-a-lady-_1485_Neroccio_dei_Landi.jpg]] (by [[commons:User:Siebrand|Siebrand]] because: Was in category ""Duplicate"", although NOT an exact duplicate).","/* Style gallery - Northern Europe 1450s-1470s */ fix typo","","",205655236,214294477,208222235,215077219,"CommonsDelinker","PKM","2008-04-25T23:44:55Z","2008-05-26T16:28:42Z",30,11,11,0,16,16,0,16,16,0,1.4545454545454546,1.4545454545454546,0.0,0.00044470385502654334,0.0004448522256512914,1.4837062474806761e-07,206,206,0,18.727272727272727,18.727272727272727,0.0,0.005725562133466746,0.005727472405260377,1.910271793630937e-06,60,60,0,5.454545454545454,5.454545454545454,0.0,0.0016676394563495372,0.001668195846192343,5.563898428056872e-07,3183.2727272727275,3183.090909090909,-0.1818181818184712,1776.3125,1776.1875,-0.125,16106,16105,-1,13,13,0,5022.24911948639,5022.061796803091,-0.18732268329858925,9,9,0,0.0002501459184524306,0.0002502293769288514,8.345847642078803e-08,0.8181818181818182,0.8181818181818182,0.0,0.8181818181818182,0.8181818181818182,0.0,364,363,-1,273,273,0,407,407,0,36,36,0,490,490,0,0.31868131868131866,0.3168044077134986,-0.0018769109678200557,0.5631868131868132,0.5619834710743802,-0.0012033421124330035,35979,35967,-12,6095,6094,-1,604,604,0,54,54,0,298,298,0,10,10,0,35,36,1,8,8,0,795,794,-1,144,144,0,33,33,0,36,36,0,108,108,0,47,47,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,19,19,0,39,39,0,0,0,0,5,5,0,0,0,0,9.078820425677684,9.097181927579037,0.018361501901352995,10.009448728465953,10.009868723334423,0.0004199948684693311,56.075553338171254,56.065109397221356,-0.010443940949897978,9.59771563342318,9.60994748933377,0.012231855910590284,10.057933452929351,10.06927032053386,0.011336867604509138,25.144833632323376,25.173175801334647,0.028342169011271068,81.07048097712733,81.06407624509497,-0.006404732032365246
"1400-1500 in fashion","","2008-04-01T00:00:00Z","2008-05-01T00:00:00Z","a","a","[('class=A|', 'A', '', '')]","[('class=A|', 'A', '', '')]","","","Reverted edits by [[Special:Contributions/124.120.105.160|124.120.105.160]] ([[User talk:124.120.105.160|talk]]) to last version by Tim!","Replacing [[Image:Neroccio_de'_Landi_001.jpg]] with [[Image:Portrait-of-a-lady-_1485_Neroccio_dei_Landi.jpg]] (by [[commons:User:Siebrand|Siebrand]] because: Was in category ""Duplicate"", although NOT an exact duplicate).","","",195818401,205655236,195873026,208222235,"Johnbod","CommonsDelinker","2008-03-04T20:26:17Z","2008-04-25T23:44:55Z",52,11,11,0,16,16,0,16,16,0,1.4545454545454546,1.4545454545454546,0.0,0.0004449635686078202,0.00044470385502654334,-2.597135812768708e-07,205,206,1,18.63636363636364,18.727272727272727,0.09090909090908639,0.005701095722787697,0.005725562133466746,2.4466410679049692e-05,60,60,0,5.454545454545454,5.454545454545454,0.0,0.0016686133822793258,0.0016676394563495372,-9.739259297886042e-07,3181.3636363636365,3183.2727272727275,1.9090909090909918,1775.0,1776.3125,1.3125,16085,16106,21,13,13,0,5016.846704309935,5022.24911948639,5.402415176454269,9,9,0,0.00025029200734189895,0.0002501459184524306,-1.4608888946834485e-07,0.8181818181818182,0.8181818181818182,0.0,0.8181818181818182,0.8181818181818182,0.0,364,364,0,273,273,0,407,407,0,36,36,0,490,490,0,0.31868131868131866,0.31868131868131866,0.0,0.5631868131868132,0.5631868131868132,0.0,35958,35979,21,6094,6095,1,603,604,1,54,54,0,298,298,0,10,10,0,35,35,0,8,8,0,794,795,1,144,144,0,33,33,0,36,36,0,108,108,0,47,47,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,19,19,0,39,39,0,0,0,0,5,5,0,0,0,0,9.064846958096057,9.078820425677684,0.013973467581626764,9.993455858221203,10.009448728465953,0.015992870244749824,56.15356927368663,56.075553338171254,-0.07801593551537422,9.586151483895168,9.59771563342318,0.011564149528011214,10.05082210208564,10.057933452929351,0.007111350843711506,25.1270552552141,25.144833632323376,0.017778377109276988,81.06407624509497,81.07048097712733,0.006404732032365246
"1400-1500 in fashion","","2008-03-01T00:00:00Z","2008-04-01T00:00:00Z","a","a","[('class=A|', 'A', '', '')]","[('class=A|', 'A', '', '')]","","","sort","Reverted edits by [[Special:Contributions/124.120.105.160|124.120.105.160]] ([[User talk:124.120.105.160|talk]]) to last version by Tim!","","",182510031,195818401,182529648,195873026,"Tim!","Johnbod","2008-01-06T14:27:55Z","2008-03-04T20:26:17Z",58,11,11,0,16,16,0,16,16,0,1.4545454545454546,1.4545454545454546,0.0,0.0004449635686078202,0.0004449635686078202,0.0,205,205,0,18.63636363636364,18.63636363636364,0.0,0.005701095722787697,0.005701095722787697,0.0,60,60,0,5.454545454545454,5.454545454545454,0.0,0.0016686133822793258,0.0016686133822793258,0.0,3181.3636363636365,3181.3636363636365,0.0,1775.0,1775.0,0.0,16085,16085,0,13,13,0,5016.846704309935,5016.846704309935,0.0,9,9,0,0.00025029200734189895,0.00025029200734189895,0.0,0.8181818181818182,0.8181818181818182,0.0,0.8181818181818182,0.8181818181818182,0.0,364,364,0,273,273,0,407,407,0,36,36,0,490,490,0,0.31868131868131866,0.31868131868131866,0.0,0.5631868131868132,0.5631868131868132,0.0,35958,35958,0,6094,6094,0,603,603,0,54,54,0,298,298,0,10,10,0,35,35,0,8,8,0,794,794,0,144,144,0,33,33,0,36,36,0,108,108,0,47,47,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,19,19,0,39,39,0,0,0,0,5,5,0,0,0,0,9.064846958096057,9.064846958096057,0.0,9.993455858221203,9.993455858221203,0.0,56.15356927368663,56.15356927368663,0.0,9.586151483895168,9.586151483895168,0.0,10.05082210208564,10.05082210208564,0.0,25.1270552552141,25.1270552552141,0.0,81.06407624509497,81.06407624509497,0.0
